nclusters fabric0 fabric1 fabric2 fabric3 fabric4 fabric5 fabric6 fabric7 fabric8 fabric9 fabric10 fabric11 
2 6.34744831058 3.69864007989 3.3471142034 4.44969005173 5.28493400145 1.08496186516 2.57496933014 1.381200397 2.87457420747 2.38565772639 1.36376795548 9.69513283248 
3 2.7046695951 1.35212749302 1.23506637956 4.41960426901 1.853134954 0.71133359543 0.95250933091 0.819063648831 1.59802416451 1.37628211493 0.789282305564 2.70899962285 
4 1.4713946598 0.971761284193 0.610761546141 1.8892240559 0.950678825625 0.321840485378 0.471278176037 0.757554876738 0.701159379327 0.585973691737 0.481716192284 1.43691671055 
5 1.00685924409 0.517078114932 0.507213270946 0.529353494766 0.908895703225 0.317380037159 0.456955124099 0.434660380309 0.437811040575 0.515713552274 0.370471200549 1.20408571484 
6 0.783740078625 0.516377801673 0.230502449111 1.08158591659 0.516339092847 0.188293947772 0.231827921194 0.243511899975 0.247433586132 0.372445415898 0.249678626935 1.06915134911 
7 0.609257542576 0.309146265174 0.323647321833 0.510619801976 0.372354227641 0.174232212118 0.19893903095 0.225435910403 0.201896584915 0.343475024802 0.210509789038 0.564048916152 
8 0.585716753007 0.286006620907 0.197042654297 0.445502187546 0.398503855121 0.113480249552 0.210272051995 0.190171811788 0.147286653005 0.253405482623 0.225409578396 0.631873503237 
9 0.443589235122 0.256534592351 0.240154553992 0.349809260458 0.261990480723 0.142654128046 0.126539229521 0.145934553979 0.182985512115 0.190623315163 0.143817594937 0.439307532278 
10 0.444655091403 0.22187182221 0.1575447686 0.386824494371 0.242156096898 0.110707926628 0.129544169915 0.0644978593633 0.158598277416 0.191282275196 0.174711599855 0.550898399168 
