nclusters fabric0 fabric1 fabric2 fabric3 fabric4 fabric5 fabric6 fabric7 fabric8 fabric9 fabric10 fabric11 
2 22.852554741 1.96514581069 11.4249104577 3.26877981847 3.58960398179 0.669065958927 6.28512423499 2.28073423096 3.94478892182 2.31618430036 0.793488635033 4.77953497277 
3 7.05614688361 0.562399507707 1.05728324406 0.569499991508 1.42098047358 0.40496014672 1.63795898602 1.21008550029 1.03717917219 0.673952216733 0.50775101178 3.20313112873 
4 2.69578350077 0.37230365904 0.696010345042 0.495020646971 1.28688967023 0.320188142655 0.28421153579 0.481777516223 0.454452481689 0.453491289543 0.473970961638 1.52756463271 
5 3.21296349788 0.429584376089 0.583511036501 0.312394234225 1.01572472079 0.201118897064 1.12143686688 0.237607536747 0.481427576244 0.295135783965 0.198746673765 1.47404019024 
6 2.03213238638 0.263201748607 0.476853720462 0.237538847716 0.596647367995 0.196212740037 0.175276634259 0.178242148502 0.570506408321 0.227809583829 0.211121209996 1.18181104426 
7 1.43460380942 0.153374052829 0.372812473786 0.225186201281 0.374117898358 0.130609077142 0.0587451749581 0.149051436287 0.280706815034 0.220093817169 0.142517370747 1.0264486055 
8 1.38571561226 0.179411028073 1.08115144475 0.240951478573 0.441825230001 0.0856926234557 0.176328542887 0.128761440378 0.208213460811 0.170541254176 0.113829101212 0.591455550035 
9 0.811291178921 0.111290404622 0.264211962012 0.205973906953 0.420442208685 0.0984050982337 0.118265933499 0.113694750416 0.235124220323 0.200874703142 0.115023691442 0.505894153781 
10 0.883283910561 0.0897391588198 0.147653156047 0.0979119190929 0.280580468732 0.0852616423802 0.556115957908 0.104240350169 0.201148681224 0.186664204324 0.0774567885158 0.515525033045 
