x y 
3.38021124171 0.536351688921 
3.53260701688 0.626892324361 
3.68500279204 0.659848112441 
3.83739856721 0.686012098837 
3.98979434237 0.711965408963 
4.14219011754 0.793577383401 
4.29458589271 0.808144142698 
4.44698166787 0.812337603708 
4.59937744304 0.815166685059 
4.7517732182 0.848684276528 
4.90416899337 0.854302310416 
5.05656476854 0.856599684989 
5.2089605437 0.857954032444 
5.36135631887 0.859498991764 
5.51375209403 0.861344917184 
5.6661478692 0.872771596826 
5.81854364436 0.881048164608 
5.97093941953 0.955617532279 
6.1233351947 0.961315823794 
6.27573096986 0.965148125483 
6.42812674503 0.967585950902 
6.58052252019 0.973113694961 
6.73291829536 0.979353725459 
6.88531407052 0.98465072884 
7.03770984569 0.987459745784 
7.19010562086 0.988643545782 
7.34250139602 0.989426057645 
7.49489717119 0.990359052559 
7.64729294635 0.990940920354 
7.79968872152 0.99155288476 
7.95208449668 0.992395589843 
8.10448027185 0.993047683063 
8.25687604702 0.993920484756 
8.40927182218 0.994733093229 
8.56166759735 0.9949437695 
8.71406337251 0.994983898314 
8.86645914768 0.99500396272 
9.01885492285 0.99500396272 
9.17125069801 0.99500396272 
9.32364647318 0.99500396272 
9.47604224834 0.99500396272 
9.62843802351 0.99500396272 
9.78083379867 0.99500396272 
9.93322957384 0.99500396272 
10.085625349 0.99500396272 
10.2380211242 0.99500396272 
10.3904168993 0.99500396272 
10.5428126745 0.99500396272 
10.6952084497 0.99500396272 
10.8476042248 1.0 
11.0 1.0 
