x y 
3.38021124171 0.236609516548 
3.53260701688 0.388416817986 
3.68500279204 0.47581737377 
3.83739856721 0.540916341456 
3.98979434237 0.575086026144 
4.14219011754 0.59946428034 
4.29458589271 0.624193661654 
4.44698166787 0.629641148085 
4.59937744304 0.634165671806 
4.7517732182 0.64533151416 
4.90416899337 0.659095697188 
5.05656476854 0.664061637858 
5.2089605437 0.667452522598 
5.36135631887 0.670381925982 
5.51375209403 0.673030427673 
5.6661478692 0.674645612416 
5.81854364436 0.683473951384 
5.97093941953 0.94247534586 
6.1233351947 0.95080207466 
6.27573096986 0.958938191595 
6.42812674503 0.964265291586 
6.58052252019 0.970033808525 
6.73291829536 0.974758976314 
6.88531407052 0.977748572919 
7.03770984569 0.979765045797 
7.19010562086 0.98141032715 
7.34250139602 0.983186027147 
7.49489717119 0.985182435618 
7.64729294635 0.98741961697 
7.79968872152 0.989345800018 
7.95208449668 0.991261950862 
8.10448027185 0.992034430522 
8.25687604702 0.992536040691 
8.40927182218 0.993117908486 
8.56166759735 0.993529228825 
8.71406337251 0.993880355943 
8.86645914768 0.993950581366 
9.01885492285 0.993950581366 
9.17125069801 0.993950581366 
9.32364647318 0.993950581366 
9.47604224834 0.993950581366 
9.62843802351 0.993950581366 
9.78083379867 0.993950581366 
9.93322957384 0.993950581366 
10.085625349 0.993950581366 
10.2380211242 0.993950581366 
10.3904168993 0.993950581366 
10.5428126745 0.993950581366 
10.6952084497 0.993950581366 
10.8476042248 1.0 
11.0 1.0 
