nclusters fabric0 fabric1 fabric2 fabric3 fabric4 fabric5 fabric6 fabric7 fabric8 fabric9 fabric10 fabric11 
2 23.3060981459 1.17210851294 2.51554240801 7.90868773728 4.43527833098 0.690001726866 1.06242745389 1.22411670164 5.00000181127 2.23142921755 2.55512372574 8.0407435233 
3 5.54549308163 0.466359435266 1.79028599563 2.93805890207 1.8296578037 0.390702548001 0.605512984694 0.459474804969 1.16895884929 0.90346516416 0.930037590447 4.96162663587 
4 4.13657172037 0.281854073961 1.3613325275 0.816767545192 1.36934464913 0.273704817406 0.580281207057 0.337542671201 1.14092933422 0.544228234179 0.35489346127 1.78295842595 
5 1.90791632733 0.277635034357 0.955823967382 0.468234234782 0.974668968769 0.344562672909 0.343620732765 0.306143666567 0.713578753427 0.400100756734 0.332468398836 1.54711263196 
6 1.58777135364 0.164070276527 0.752564042833 0.503051964964 0.46359716582 0.149362038987 0.282767702804 0.259765454554 0.564022970577 0.232903020926 0.267199120271 1.16076716957 
7 1.5167880467 0.155141553371 0.695200241059 0.451891299201 0.496847048277 0.152994706084 0.268092565542 0.150909762993 0.347084183555 0.17166134764 0.198448130683 1.04896613755 
8 0.759171396236 0.165930848483 0.555059976294 0.242997573199 0.339455506771 0.0906596386444 0.132182955139 0.19927949304 0.438881826155 0.169574774599 0.134597307969 0.9400318303 
9 0.741335945324 0.0950593882846 0.416228094373 0.224365310351 0.243511465652 0.11342648774 0.125487396422 0.202926408186 0.27644934439 0.154215822629 0.236336634269 0.882318287295 
10 0.448788663235 0.0901463037386 0.379559843945 0.228137330429 0.281124565525 0.0812919056894 0.0997845352837 0.112040861292 0.339613065225 0.167144889912 0.144858357513 0.741367820478 
