x y 
3.38021124171 0.0877416506987 
3.53260701688 0.306704521514 
3.68500279204 0.42263666369 
3.83739856721 0.509074127951 
3.98979434237 0.545912378736 
4.14219011754 0.556676932955 
4.29458589271 0.576962048175 
4.44698166787 0.589993880356 
4.59937744304 0.596023234583 
4.7517732182 0.601490785421 
4.90416899337 0.614392198959 
5.05656476854 0.623561632841 
5.2089605437 0.627273548089 
5.36135631887 0.630102629441 
5.51375209403 0.631747910794 
5.6661478692 0.633072161639 
5.81854364436 0.637737136207 
5.97093941953 0.940970515354 
6.1233351947 0.949377501781 
6.27573096986 0.959871186509 
6.42812674503 0.964475967857 
6.58052252019 0.968549042426 
6.73291829536 0.972240893267 
6.88531407052 0.97546123055 
7.03770984569 0.977598089868 
7.19010562086 0.979795142407 
7.34250139602 0.982604159352 
7.49489717119 0.985102177991 
7.64729294635 0.988422837308 
7.79968872152 0.990338988152 
7.95208449668 0.991502723743 
8.10448027185 0.992104655946 
8.25687604702 0.992756749165 
8.40927182218 0.993519196621 
8.56166759735 0.994311740688 
8.71406337251 0.994512384755 
8.86645914768 0.994572577975 
9.01885492285 0.994572577975 
9.17125069801 0.994572577975 
9.32364647318 0.994572577975 
9.47604224834 0.994572577975 
9.62843802351 0.994572577975 
9.78083379867 0.994572577975 
9.93322957384 0.994572577975 
10.085625349 0.994572577975 
10.2380211242 0.994572577975 
10.3904168993 0.994572577975 
10.5428126745 0.994572577975 
10.6952084497 0.994572577975 
10.8476042248 1.0 
11.0 1.0 
