x y 
3.38021124171 0.154606286179 
3.53260701688 0.323137270639 
3.68500279204 0.426198095888 
3.83739856721 0.510448539813 
3.98979434237 0.548550848223 
4.14219011754 0.566699104124 
4.29458589271 0.586663188836 
4.44698166787 0.592000321031 
4.59937744304 0.596715456616 
4.7517732182 0.605704310838 
4.90416899337 0.620100522678 
5.05656476854 0.625909168431 
5.2089605437 0.629621083679 
5.36135631887 0.632329778589 
5.51375209403 0.633633965028 
5.6661478692 0.634667281975 
5.81854364436 0.640766861626 
5.97093941953 0.940338486542 
6.1233351947 0.948344184833 
6.27573096986 0.958998384815 
6.42812674503 0.964827094975 
6.58052252019 0.969020555985 
6.73291829536 0.971849637336 
6.88531407052 0.974819169534 
7.03770984569 0.976845674616 
7.19010562086 0.978691600036 
7.34250139602 0.981340101727 
7.49489717119 0.984309633925 
7.64729294635 0.987750679682 
7.79968872152 0.990058086458 
7.95208449668 0.990760340694 
8.10448027185 0.991302079676 
8.25687604702 0.992014366115 
8.40927182218 0.992776813572 
8.56166759735 0.993820162722 
8.71406337251 0.994181322044 
8.86645914768 0.994201386451 
9.01885492285 0.994201386451 
9.17125069801 0.994201386451 
9.32364647318 0.994201386451 
9.47604224834 0.994201386451 
9.62843802351 0.994201386451 
9.78083379867 0.994201386451 
9.93322957384 0.994201386451 
10.085625349 0.994201386451 
10.2380211242 0.994201386451 
10.3904168993 0.994201386451 
10.5428126745 0.994201386451 
10.6952084497 0.994201386451 
10.8476042248 1.0 
11.0 1.0 
