nclusters fabric0 fabric1 fabric2 fabric3 fabric4 fabric5 fabric6 fabric7 fabric8 fabric9 fabric10 fabric11 
2 8.863754563 4.0750795385 6.21920097255 10.1676045387 4.93889268535 1.12734635345 3.32681840631 3.49658920283 4.46566490255 1.8727020083 3.46658543019 3.10258903661 
3 2.7999427681 2.12570022659 1.65537314655 3.02484310415 1.98138883739 0.635213822473 1.80178015947 1.12811696334 3.01751287969 0.670781716991 1.05956047337 2.28018738821 
4 1.35555246929 0.927243102547 1.05761130993 1.33154745718 1.22975351447 0.326193920743 1.33612446177 0.768930772866 0.654778114177 0.403338354508 0.727109412873 2.293691456 
5 0.986546463323 0.904114384882 0.668505333255 0.471534342093 1.35775333784 0.267461394516 0.537223484672 0.300137619647 0.717497443902 0.419068640628 0.920402341194 1.68070225978 
6 0.714236265496 0.579177500042 0.60721555944 0.610316746915 1.6198939301 0.188482571883 0.269142169657 0.313590259702 0.377341755997 0.388359608759 0.409031064484 0.795325064718 
7 0.566606062307 0.376503342762 0.432452724538 0.520287768153 0.88745036417 0.132024014291 0.266038084639 0.383413803567 0.231726380689 0.307535925784 0.231298838577 0.760397026991 
8 0.497101472393 0.330397677874 0.246897285665 0.323908448327 0.594492866324 0.143816523032 0.198422305437 0.175505836037 0.236739093878 0.189720729541 0.168996402918 0.828276623416 
9 0.506761630001 0.327519508577 0.319525308207 0.251984072247 0.516166331579 0.126944104255 0.20815312995 0.196060279506 0.215158815788 0.213445105722 0.298252833176 0.76963149849 
10 0.317479810281 0.188702420656 0.252534443143 0.178655356604 0.590430812237 0.156544565979 0.179508610444 0.308869461297 0.231010105125 0.15973429868 0.146623613348 0.69846571197 
