x_range mlu lu90 lu50 ahc competitive_ratio 
67 0.00758758699521 0.00758758699521 0.00423459103331 1.67233697605 1.50825641451 
68 0.00761904893443 0.00761904893443 0.00425097718835 1.67253796291 1.51035865325 
69 0.00765300681815 0.00765300681815 0.00426897080615 1.67272786331 1.51272687141 
70 0.00768597563729 0.00768597563729 0.0042866980657 1.67292288971 1.5148719717 
71 0.00772008253261 0.00772008253261 0.00430536689237 1.67313043308 1.51710266679 
72 0.00775487255305 0.00775487255305 0.00432284036651 1.67333523464 1.51947513899 
73 0.00779177295044 0.00779177295044 0.00434073153883 1.67354265881 1.52178706284 
74 0.00782787054777 0.00782787054777 0.00435935379937 1.67376307678 1.52409296647 
75 0.00786408409476 0.00786408409476 0.00437866197899 1.67397658062 1.52632182807 
76 0.0079028531909 0.0079028531909 0.00439999811351 1.67420558167 1.52874991785 
