x_range mlu lu90 lu50 ahc competitive_ratio 
34 0.00687703350559 0.00687703350559 0.00351586495526 1.55619131565 1.47041134109 
35 0.00690669799224 0.00690669799224 0.00352910137735 1.55648290157 1.47378892651 
36 0.00693656736985 0.00693656736985 0.00354240857996 1.55679272652 1.4771086053 
37 0.0069657987915 0.0069657987915 0.00355496257544 1.55708645821 1.4802453455 
38 0.00699560996145 0.00699560996145 0.00356825278141 1.55737625599 1.48353846557 
39 0.00702252006158 0.00702252006158 0.00358171458356 1.55766235828 1.48680200008 
40 0.00704995915294 0.00704995915294 0.00359537405893 1.55794023514 1.49012516725 
41 0.00707906158641 0.00707906158641 0.00360817858018 1.55822037697 1.49350297326 
42 0.00710937613621 0.00710937613621 0.00362131814472 1.55849360466 1.49691598351 
43 0.00713785458356 0.00713785458356 0.00363413942978 1.55876575947 1.50011468143 
44 0.00716843362898 0.00716843362898 0.00364881521091 1.55903958321 1.50346474505 
45 0.00720011722296 0.00720011722296 0.00366216502152 1.55932234764 1.50685507778 
46 0.00723081221804 0.00723081221804 0.00367494812235 1.55959068775 1.51038444484 
47 0.00726079009473 0.00726079009473 0.00368787324987 1.55986308098 1.51383358139 
48 0.00729233166203 0.00729233166203 0.00370122701861 1.56012677193 1.517150305 
49 0.00732176750898 0.00732176750898 0.00371454213746 1.56039558887 1.52037245009 
50 0.00735162291676 0.00735162291676 0.00372810522094 1.56065653801 1.52376793422 
51 0.00738108763471 0.00738108763471 0.00374157214537 1.56093834877 1.52715291079 
52 0.00741281686351 0.00741281686351 0.00375463138334 1.56121872902 1.53063648527 
53 0.00744341127574 0.00744341127574 0.00376778049394 1.56150065899 1.53406966233 
54 0.00747458636761 0.00747458636761 0.00378085672855 1.56176101208 1.5374047946 
55 0.00750543735921 0.00750543735921 0.00379523891024 1.56205140591 1.54074148669 
56 0.00753760151565 0.00753760151565 0.00381015217863 1.56232546806 1.54440592514 
57 0.00756959430873 0.00756959430873 0.00382368941791 1.56261765003 1.54783238505 
58 0.00759993586689 0.00759993586689 0.00383784482256 1.56288849354 1.5515520954 
59 0.00763378059492 0.00763378059492 0.00385203701444 1.56316088676 1.55537024956 
60 0.00766719458625 0.00766719458625 0.00386573909782 1.56345640659 1.55880548554 
61 0.00770007446408 0.00770007446408 0.00387973943725 1.56373166084 1.56254796499 
62 0.00773548753932 0.00773548753932 0.00389324687421 1.56401061058 1.56642931826 
63 0.00776975508779 0.00776975508779 0.00390842976049 1.56429349422 1.57031596608 
64 0.00780427176505 0.00780427176505 0.00392372021452 1.56458770275 1.57392998724 
65 0.00784012768418 0.00784012768418 0.00393827771768 1.56488310337 1.57767174172 
66 0.00787566229701 0.00787566229701 0.00395385408774 1.56519459724 1.58199855578 
67 0.00791163928807 0.00791163928807 0.00397011823952 1.56550573349 1.58560881353 
68 0.00794798508286 0.00794798508286 0.0039856438525 1.56580149174 1.58964723367 
69 0.00798563752323 0.00798563752323 0.00400164257735 1.56611382008 1.59366614127 
70 0.00802423711866 0.00802423711866 0.00401698751375 1.56643616199 1.5978090286 
71 0.00806223414838 0.00806223414838 0.00403455039486 1.56678127289 1.60227403567 
72 0.00810187682509 0.00810187682509 0.00405222689733 1.56709467411 1.60649926945 
73 0.00814292300493 0.00814292300493 0.00407063355669 1.56742261887 1.61093462726 
74 0.00818232819438 0.00818232819438 0.00408960878849 1.56776129246 1.6155211037 
75 0.00822221115232 0.00822221115232 0.00410844618455 1.56809877396 1.62015493674 
76 0.00826725270599 0.00826725270599 0.0041280714795 1.5684689188 1.62495524733 
77 0.00830960273743 0.00830960273743 0.00414763856679 1.56884550095 1.62976275354 
78 0.00835564918816 0.00835564918816 0.00416933838278 1.56921254635 1.63452535629 
79 0.00840022787452 0.00840022787452 0.00418971246108 1.56958841324 1.63932368147 
80 0.00845090765506 0.00845090765506 0.00421303743497 1.56998359203 1.64459148495 
81 0.00850227288902 0.00850227288902 0.00423632189631 1.57039677143 1.64984353293 
82 0.00855203904212 0.00855203904212 0.00425977539271 1.57082377911 1.65529923429 
83 0.00860421359539 0.00860421359539 0.00428682053462 1.57126866817 1.66092800983 
84 0.00866092927754 0.00866092927754 0.00431299256161 1.57174026012 1.66719097914 
85 0.00872246734798 0.00872246734798 0.00433936808258 1.57223104477 1.67342436824 
86 0.00878496374935 0.00878496374935 0.00436765979975 1.57273184299 1.68015066702 
87 0.00885115005076 0.00885115005076 0.00439945422113 1.57326280117 1.68714456274 
88 0.00892425421625 0.00892425421625 0.00443257717416 1.57383595943 1.69429177642 
89 0.00900122243911 0.00900122243911 0.00446820398793 1.57441054821 1.70207050987 
90 0.00908099301159 0.00908099301159 0.00450801849365 1.5750610733 1.71050146551 
91 0.00917437765747 0.00917437765747 0.00455013895407 1.57575630188 1.71923251168 
92 0.00927778147161 0.00927778147161 0.0045983158052 1.5764944458 1.72872446836 
93 0.00938532222062 0.00938532222062 0.00465297652408 1.57732163906 1.73979940388 
94 0.00951799284667 0.00951799284667 0.00471002422273 1.57821821213 1.75084783521 
95 0.00966104771942 0.00966104771942 0.00478345481679 1.57931708336 1.76415348509 
96 0.00983650423586 0.00983650423586 0.00486665405333 1.58060108662 1.78067487021 
97 0.0100625026971 0.0100625026971 0.00496808625758 1.58223759174 1.79999592053 
98 0.0103862034157 0.0103862034157 0.00512186577544 1.58436547756 1.82523650054 
99 0.010961917229 0.010961917229 0.00536996684968 1.58798777103 1.86659615968 
100 0.0197919011116 0.0197919011116 0.00813430733979 1.63305758476 2.27051442427 
