x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.000761529838201 0.000761529838201 0.000246496172622 1.30664629459 1.0484937706 
1 0.00432027783245 0.00432027783245 0.00230532162823 1.33176297665 1.13413547583 
2 0.00453358190134 0.00453358190134 0.00241935695522 1.33454937458 1.14717582873 
3 0.00466356147081 0.00466356147081 0.00248578866012 1.33603388786 1.15615348093 
4 0.00476057967171 0.00476057967171 0.00253806542605 1.3371046257 1.16294551494 
5 0.00484320148826 0.00484320148826 0.00258128833957 1.3379567337 1.16881387563 
6 0.00490892725065 0.00490892725065 0.00261773401871 1.3386727047 1.17411000398 
7 0.0049672559835 0.0049672559835 0.00265086907893 1.33925754547 1.17869892775 
8 0.00502161774784 0.00502161774784 0.00268035777844 1.33980733871 1.18320064228 
9 0.0050701694563 0.0050701694563 0.0027076760307 1.34026426792 1.18706223368 
10 0.00511597562581 0.00511597562581 0.00273088295944 1.34069628239 1.19103412266 
11 0.00515967095271 0.00515967095271 0.00275422958657 1.34108001709 1.194515379 
12 0.00520128989592 0.00520128989592 0.00277627632022 1.34145576477 1.19782698633 
13 0.005239631515 0.005239631515 0.00279759243131 1.34181005478 1.20092982586 
14 0.00527604436502 0.00527604436502 0.00281797419302 1.34212548256 1.20398907639 
15 0.00531131122261 0.00531131122261 0.00283706840128 1.34243483067 1.20696838191 
16 0.00534295337275 0.00534295337275 0.00285680149682 1.34272129059 1.21000464453 
17 0.00537487398833 0.00537487398833 0.00287527800538 1.34299165726 1.21284162379 
18 0.00540824187919 0.00540824187919 0.00289342273027 1.34326869965 1.21550280397 
19 0.00543796829879 0.00543796829879 0.00291036209092 1.34352058887 1.21811911903 
20 0.00546812312678 0.00546812312678 0.00292639201507 1.34377653122 1.22072189861 
21 0.00549705466256 0.00549705466256 0.00294207409024 1.34401745319 1.22338551274 
22 0.00552601367235 0.00552601367235 0.00295810424723 1.34424132824 1.2258682574 
23 0.00555318174884 0.00555318174884 0.00297450716607 1.34446424961 1.22824882064 
24 0.00558077916503 0.00558077916503 0.00298938015476 1.34468371391 1.23077726675 
25 0.00560757704079 0.00560757704079 0.00300509575754 1.34489972115 1.23312010698 
26 0.00563404243439 0.00563404243439 0.00301985163242 1.34511894703 1.23546769626 
27 0.00566111225635 0.00566111225635 0.0030344130937 1.34532351017 1.23771402736 
28 0.0056878766045 0.0056878766045 0.00304812379181 1.34551198006 1.24004416153 
29 0.00571329798549 0.00571329798549 0.00306251714937 1.34570664883 1.24235472569 
30 0.00573973543942 0.00573973543942 0.00307585974224 1.34590715885 1.24465220541 
31 0.00576479034498 0.00576479034498 0.00309029687196 1.34611207962 1.24689429819 
32 0.00578912161291 0.00578912161291 0.00310421618633 1.34629947662 1.24896512112 
33 0.00581198744476 0.00581198744476 0.00311771174893 1.34648508549 1.25101181066 
34 0.00583519227803 0.00583519227803 0.00313115329482 1.34667164803 1.25332135843 
35 0.0058594555594 0.0058594555594 0.00314433034509 1.34685177326 1.25568131303 
36 0.00588155770674 0.00588155770674 0.00315739610232 1.34703166008 1.25777008433 
37 0.00590578094125 0.00590578094125 0.003170235781 1.34721905708 1.25994609023 
38 0.00592999951914 0.00592999951914 0.00318440794945 1.34739155293 1.26214809884 
39 0.00595405325294 0.00595405325294 0.00319702830166 1.34755880356 1.26424337814 
40 0.00597867136821 0.00597867136821 0.00320963468403 1.34772045135 1.2663702757 
