mlu_x mlu_y 
0.000809770717751 0.999988425792 
0.000962786637829 0.999965277376 
0.00111580255791 0.999872683712 
0.00126881847798 0.999814812671 
0.00142183439806 0.999745367423 
0.00157485031814 0.999675922175 
0.00172786623822 0.999618051135 
0.00188088215829 0.999560180095 
0.00203389807837 0.99946758643 
0.00218691399845 0.99940971539 
0.00233992991853 0.99935184435 
0.0024929458386 0.999340270142 
0.00264596175868 0.999259250686 
0.00279897767876 0.999166657021 
0.00295199359884 0.999097211773 
0.00310500951891 0.998958321277 
0.00325802543899 0.998923598653 
0.00341104135907 0.998773133948 
0.00356405727915 0.998634243452 
0.00371707319922 0.998518501372 
0.0038700891193 0.998356462459 
0.00402310503938 0.998009236218 
0.00417612095946 0.997476822648 
0.00432913687953 0.996504589173 
0.00448215279961 0.995138832625 
0.00463516871969 0.992129538536 
0.00478818463976 0.986701234968 
0.00494120055984 0.979409483906 
0.00509421647992 0.967638514335 
0.0052472324 0.950798041644 
0.00540024832007 0.928182039144 
0.00555326424015 0.900322920404 
0.00570628016023 0.864408152872 
0.00585929608031 0.824465560944 
0.00601231200038 0.779465040105 
0.00616532792046 0.727658884941 
0.00631834384054 0.671662866468 
0.00647135976062 0.613201541685 
0.00662437568069 0.554323545411 
0.00677739160077 0.495688607507 
0.00693040752085 0.441035197167 
0.00708342344093 0.388488292689 
0.007236439361 0.33900855334 
0.00738945528108 0.291855229806 
0.00754247120116 0.249667241519 
0.00769548712124 0.213069595713 
0.00784850304131 0.180569219551 
0.00800151896139 0.150754059653 
0.00815453488147 0.125047743608 
0.00830755080155 0.103820646072 
0.00846056672162 0.0862394240674 
0.0086135826417 0.0705910948043 
0.00876659856178 0.0586465121124 
0.00891961448186 0.0482297248811 
0.00907263040193 0.0395374946469 
0.00922564632201 0.0321647241288 
0.00937866224209 0.0263197490712 
0.00953167816217 0.0213544138242 
0.00968469408224 0.0174191830924 
0.00983771000232 0.014282572715 
0.0099907259224 0.0117015243232 
0.0101437418425 0.00959501846086 
0.0102967577626 0.00811351983241 
0.0104497736826 0.00668989224412 
0.0106027896027 0.00554404564868 
0.0107558055228 0.00449079271751 
0.0109088214429 0.00373846919525 
0.0110618373629 0.0030903135453 
0.011214853283 0.00254632576766 
0.0113678692031 0.00223382215072 
0.0115208851232 0.00193289274181 
0.0116739010433 0.00158566650077 
0.0118269169633 0.0012963112999 
0.0119799328834 0.00105325293117 
0.0121329488035 0.00091436243475 
0.0122859647236 0.000752323522263 
0.0124389806436 0.000567136193706 
0.0125919965637 0.000509265153532 
0.0127450124838 0.000474542529427 
0.0128980284039 0.000381948865149 
0.0130510443239 0.00031250361694 
0.013204060244 0.000254632576766 
0.0133570761641 0.000196761536592 
0.0135100920842 0.000150464704453 
0.0136631080043 0.000138890496418 
0.0138161239243 0.000127316288383 
0.0139691398444 0.000127316288383 
0.0141221557645 0.000104167872313 
0.0142751716846 0.000104167872313 
0.0144281876046 0.000104167872313 
0.0145812035247 9.25936642785e-05 
0.0147342194448 9.25936642785e-05 
0.0148872353649 9.25936642785e-05 
0.015040251285 9.25936642785e-05 
0.015193267205 8.10194562437e-05 
0.0153462831251 8.10194562437e-05 
0.0154992990452 8.10194562437e-05 
0.0156523149653 5.78710401741e-05 
0.0158053308853 3.47226241044e-05 
0.0159583468054 2.31484160697e-05 
0.0161113627255 1.15742080348e-05 
