mlu_x mlu_y 
0.000761529838201 0.999976851584 
0.0009128508094 0.999918980544 
0.0010641717806 0.999837961088 
0.0012154927518 0.999756941631 
0.001366813723 0.999687496383 
0.0015181346942 0.999594902719 
0.0016694556654 0.999513883263 
0.0018207766366 0.999444438014 
0.0019720976078 0.999398141182 
0.00212341857899 0.999340270142 
0.00227473955019 0.999282399102 
0.00242606052139 0.999166657021 
0.00257738149259 0.999097211773 
0.00272870246379 0.999016192317 
0.00288002343499 0.998900450237 
0.00303134440619 0.998773133948 
0.00318266537739 0.998668966076 
0.00333398634859 0.998425907707 
0.00348530731979 0.998159700922 
0.00363662829099 0.997685158393 
0.00378794926219 0.996874963831 
0.00393927023339 0.995138832625 
0.00409059120459 0.99216426116 
0.00424191217578 0.987349390618 
0.00439323314698 0.979259019202 
0.00454455411818 0.967048229725 
0.00469587508938 0.949281820391 
0.00484719606058 0.924038472668 
0.00499851703178 0.89227884582 
0.00514983800298 0.852961261126 
0.00530115897418 0.805240801398 
0.00545247994538 0.751374437204 
0.00560380091658 0.693896920103 
0.00575512188778 0.629729510758 
0.00590644285898 0.567356103659 
0.00605776383018 0.502633132328 
0.00620908480138 0.442262063218 
0.00636040577258 0.383476660609 
0.00651172674377 0.327214435352 
0.00666304771497 0.275419854396 
0.00681436868617 0.230129978356 
0.00696568965737 0.19088183891 
0.00711701062857 0.156969409368 
0.00726833159977 0.127732959872 
0.00741965257097 0.103982684985 
0.00757097354217 0.0831722589382 
0.00772229451337 0.066817902985 
0.00787361548457 0.0529520017593 
0.00802493645577 0.0421648398708 
0.00817625742697 0.0341670621188 
0.00832757839817 0.0269910531372 
0.00847889936937 0.0216321948171 
0.00863022034056 0.0171645505156 
0.00878154131176 0.0137733075614 
0.00893286228296 0.0112038333777 
0.00908418325416 0.00924779221982 
0.00923550422536 0.0075463836387 
0.00938682519656 0.00629636917094 
0.00953814616776 0.00523154203174 
0.00968946713896 0.00443292167733 
0.00984078811016 0.00379634023542 
0.00999210908136 0.00317133300154 
0.0101434300526 0.00266206784801 
0.0102947510238 0.002326415815 
0.010446071995 0.00193289274181 
0.0105973929662 0.00158566650077 
0.0107487139374 0.00141205338025 
0.0109000349086 0.00126158867579 
0.0110513558798 0.0010301045151 
0.011202676851 0.000798620354402 
0.0113539978222 0.000682878274054 
0.0115053187934 0.000567136193706 
0.0116566397646 0.000474542529427 
0.0118079607358 0.000393523073184 
0.0119592817069 0.000347226241044 
0.0121106026781 0.000266206784801 
0.0122619236493 0.000196761536592 
0.0124132446205 0.000173613120522 
0.0125645655917 0.000173613120522 
0.0127158865629 0.000162038912487 
0.0128672075341 0.000127316288383 
0.0130185285053 0.000115742080348 
0.0131698494765 8.10194562437e-05 
0.0133211704477 8.10194562437e-05 
0.0134724914189 8.10194562437e-05 
0.0136238123901 5.78710401741e-05 
0.0137751333613 4.62968321393e-05 
0.0139264543325 4.62968321393e-05 
0.0140777753037 3.47226241044e-05 
0.0142290962749 3.47226241044e-05 
0.0143804172461 3.47226241044e-05 
0.0145317382173 2.31484160697e-05 
0.0146830591885 2.31484160697e-05 
0.0148343801597 2.31484160697e-05 
0.0149857011309 2.31484160697e-05 
0.0151370221021 2.31484160697e-05 
0.0152883430733 2.31484160697e-05 
0.0154396640445 2.31484160697e-05 
0.0155909850157 2.31484160697e-05 
0.0157423059869 2.31484160697e-05 
0.0158936269581 1.15742080348e-05 
