x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.000925733824261 0.000925733824261 0.000350124610122 1.58723151684 1.20341442362 
1 0.00488146115094 0.00488146115094 0.00282634724863 1.60069549084 1.28129634304 
2 0.00512195564806 0.00512195564806 0.00294940941967 1.6020257473 1.29530594174 
3 0.00526544544846 0.00526544544846 0.00301700970158 1.60285031796 1.30510558097 
4 0.00537501135841 0.00537501135841 0.00307348999195 1.60344898701 1.31243417517 
5 0.00546522811055 0.00546522811055 0.00312237278558 1.60396897793 1.3187244988 
6 0.00554040167481 0.00554040167481 0.00315907876939 1.60437452793 1.32434774222 
7 0.00560734514147 0.00560734514147 0.00319347344339 1.60471892357 1.32953061824 
8 0.00566660566255 0.00566660566255 0.00322508788668 1.60504794121 1.33411590858 
9 0.00572220841423 0.00572220841423 0.00325424131006 1.60533988476 1.33850154636 
10 0.00577189633623 0.00577189633623 0.00328131462447 1.60561025143 1.34228352176 
11 0.00582110695541 0.00582110695541 0.00330748339184 1.6058678627 1.34586131867 
12 0.00586853409186 0.00586853409186 0.00333156343549 1.60610282421 1.34969840278 
13 0.00591280590743 0.00591280590743 0.00335303135216 1.60632121563 1.35310211526 
14 0.00595420831814 0.00595420831814 0.00337403034791 1.6065261364 1.35678948916 
15 0.00599494669586 0.00599494669586 0.00339429359883 1.60673594475 1.35997258981 
16 0.00603240914643 0.00603240914643 0.00341428606771 1.6069252491 1.36318461366 
17 0.00606740405783 0.00606740405783 0.00343231367879 1.60711026192 1.36636824278 
18 0.00610247021541 0.00610247021541 0.00345061114058 1.60728609562 1.36943904771 
19 0.00613949960098 0.00613949960098 0.00346818519756 1.60746836662 1.37265009689 
20 0.00617243628949 0.00617243628949 0.00348546728492 1.60764026642 1.37576949363 
21 0.00620794296265 0.00620794296265 0.00350205483846 1.60781681538 1.37877879325 
22 0.00624103331938 0.00624103331938 0.00351833831519 1.60797011852 1.3816456725 
23 0.00627481983975 0.00627481983975 0.0035341931507 1.60813140869 1.38441392136 
24 0.00630666874349 0.00630666874349 0.00354981073178 1.60828483105 1.38728492706 
25 0.00633777631447 0.00633777631447 0.00356477149762 1.60843384266 1.39008037987 
26 0.00636740447953 0.00636740447953 0.00358044123277 1.60857772827 1.39286654951 
27 0.00639678025618 0.00639678025618 0.00359551119618 1.60871338844 1.39557411357 
28 0.00642670504749 0.00642670504749 0.0036101443693 1.60885679722 1.39839401248 
29 0.00645545730367 0.00645545730367 0.00362459220923 1.60899806023 1.40109529102 
30 0.0064823734574 0.0064823734574 0.00363944214769 1.60914182663 1.40383873578 
31 0.00651044491678 0.00651044491678 0.00365244131535 1.60928213596 1.40641458795 
32 0.0065368078649 0.0065368078649 0.00366647890769 1.60941100121 1.40891458935 
33 0.00656517781317 0.00656517781317 0.00368042220362 1.60953497887 1.41167888803 
34 0.00659241667017 0.00659241667017 0.00369400926866 1.60966444016 1.41443702671 
35 0.00662127742544 0.00662127742544 0.00370788923465 1.60979533195 1.41697166812 
36 0.00665058195591 0.00665058195591 0.00372188328765 1.60992097855 1.41956711407 
37 0.00667731370777 0.00667731370777 0.00373515090905 1.61004412174 1.42213555326 
38 0.00670480402187 0.00670480402187 0.00374904763885 1.61016786098 1.42468950849 
39 0.0067310584709 0.0067310584709 0.00376255461015 1.61029219627 1.42735824784 
40 0.00675853248686 0.00675853248686 0.00377558497712 1.61041879654 1.43011356717 
41 0.00678466865793 0.00678466865793 0.00378838949837 1.6105389595 1.4328221358 
42 0.00681166956201 0.00681166956201 0.00380209693685 1.6106621027 1.43557194387 
43 0.00683840317652 0.00683840317652 0.00381513009779 1.61077821255 1.43826761977 
44 0.00686497520655 0.00686497520655 0.00382868014276 1.61090016365 1.44076183138 
45 0.00689203757793 0.00689203757793 0.00384157989174 1.61102318764 1.44322995431 
46 0.0069184214808 0.0069184214808 0.00385548803024 1.61114287376 1.44592740149 
47 0.00694715371355 0.00694715371355 0.00386874051765 1.61126792431 1.44874892913 
48 0.00697418954223 0.00697418954223 0.00388181512244 1.61139082909 1.4513838817 
49 0.00700154807419 0.00700154807419 0.0038951903116 1.61151099205 1.45425417898 
50 0.00703044561669 0.00703044561669 0.00390806142241 1.61163854599 1.45698317408 
51 0.00705752242357 0.00705752242357 0.00392116932198 1.61176407337 1.45981570255 
52 0.00708313053474 0.00708313053474 0.0039348276332 1.61188817024 1.46250130005 
53 0.00711056450382 0.00711056450382 0.00394853111356 1.61200451851 1.46538208438 
54 0.0071378396824 0.0071378396824 0.0039623612538 1.61213064194 1.46821575748 
55 0.00716815097257 0.00716815097257 0.00397587101907 1.61225414276 1.47103559138 
56 0.00719699263573 0.00719699263573 0.00399004109204 1.61237609386 1.47391968961 
57 0.00722488528118 0.00722488528118 0.00400324584916 1.61249709129 1.47690270342 
58 0.00725536188111 0.00725536188111 0.00401749787852 1.61262619495 1.47965795628 
59 0.00728447036818 0.00728447036818 0.00403037294745 1.6127538681 1.48274511864 
60 0.00731649622321 0.00731649622321 0.00404539937153 1.612885952 1.48564662793 
61 0.00734718097374 0.00734718097374 0.00405938830227 1.61301910877 1.48860001777 
62 0.00737743219361 0.00737743219361 0.0040740086697 1.61314845085 1.49168675788 
63 0.00740925595164 0.00740925595164 0.00408897129819 1.61328017712 1.49489613269 
64 0.00744346156716 0.00744346156716 0.00410387618467 1.61341154575 1.49814490134 
65 0.00747789582238 0.00747789582238 0.00411968072876 1.61355566978 1.50124499565 
66 0.0075091146864 0.0075091146864 0.00413544103503 1.61369097233 1.50454091738 
67 0.00754143763334 0.00754143763334 0.00415177782997 1.61383199692 1.5077885208 
68 0.00757402321324 0.00757402321324 0.00416808249429 1.61397504807 1.51143206398 
69 0.00760844070464 0.00760844070464 0.00418445281684 1.61412596703 1.51482611735 
70 0.00764487450942 0.00764487450942 0.00420126738027 1.61427485943 1.51818970938 
71 0.00767923286185 0.00767923286185 0.0042189033702 1.61441874504 1.52189247524 
72 0.00771485734731 0.00771485734731 0.00423614308238 1.61457931995 1.52550271006 
73 0.00775071280077 0.00775071280077 0.00425317371264 1.61473894119 1.52935475869 
74 0.00778780365363 0.00778780365363 0.00427122041583 1.61488628387 1.53316933091 
75 0.00782596226782 0.00782596226782 0.00428927829489 1.61504638195 1.5370111709 
76 0.00786581262946 0.00786581262946 0.00430908612907 1.61521840096 1.54113357956 
77 0.0079048126936 0.0079048126936 0.00432885298505 1.61539816856 1.54533509094 
78 0.00794683583081 0.00794683583081 0.00434888247401 1.61556363106 1.5495158647 
79 0.00799011532217 0.00799011532217 0.00436989637092 1.61574542522 1.553822711 
80 0.00803521368653 0.00803521368653 0.00439209211618 1.61593091488 1.55836372283 
81 0.00808283966035 0.00808283966035 0.00441435258836 1.61612713337 1.56303507521 
82 0.00813155993819 0.00813155993819 0.00443850411102 1.61632204056 1.56777956902 
83 0.00818129722029 0.00818129722029 0.0044638379477 1.61653327942 1.57297682787 
84 0.00823448505253 0.00823448505253 0.00448860460892 1.61674499512 1.57818342523 
85 0.00828985124826 0.00828985124826 0.00451671984047 1.61696898937 1.58385421837 
86 0.0083504319191 0.0083504319191 0.00454696780071 1.61721563339 1.58982204527 
87 0.00840902235359 0.00840902235359 0.00457563763484 1.61746549606 1.59572656938 
88 0.00847461726516 0.00847461726516 0.00460820551962 1.61774909496 1.60195476961 
89 0.00854912959039 0.00854912959039 0.00464409496635 1.61804759502 1.6089952518 
90 0.00862891040742 0.00862891040742 0.00468385964632 1.61836004257 1.61630038063 
91 0.008714674972 0.008714674972 0.00472667766735 1.61871945858 1.62413998658 
92 0.00881100352854 0.00881100352854 0.00477538770065 1.61908507347 1.63288759383 
93 0.00892124231905 0.00892124231905 0.00482565164566 1.6194934845 1.64286008474 
94 0.00903751142323 0.00903751142323 0.00488532241434 1.62000477314 1.65352490427 
95 0.00917751807719 0.00917751807719 0.00495662819594 1.62056207657 1.66492956784 
96 0.00934032071382 0.00934032071382 0.00504090776667 1.62124419212 1.67890245397 
97 0.00955123081803 0.00955123081803 0.00514634186402 1.62214791775 1.69734450845 
98 0.00985803455114 0.00985803455114 0.00529909366742 1.62337815762 1.72116820855 
99 0.0103885810822 0.0103885810822 0.0055586383678 1.6255402565 1.76295918481 
100 0.0166757646948 0.0166757646948 0.00803105998784 1.6426845789 2.09159748971 
