x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.000809770717751 0.000809770717751 0.000382790894946 1.57736630058 1.19401311206 
1 0.00485351821408 0.00485351821408 0.00310600479133 1.60377175426 1.28414078312 
2 0.00508267246187 0.00508267246187 0.00323673663661 1.6065619669 1.29731537712 
3 0.00522154616192 0.00522154616192 0.00331441592425 1.60827977276 1.30565418118 
4 0.00532657792792 0.00532657792792 0.00337668065913 1.60956282234 1.31226730557 
5 0.00540583813563 0.00540583813563 0.00342666264623 1.61064107037 1.31786132668 
6 0.00547830434516 0.00547830434516 0.00347002618946 1.61150951004 1.32283743023 
7 0.00554189365357 0.00554189365357 0.00350815430284 1.61226076698 1.32734330029 
8 0.0056020244956 0.0056020244956 0.00354280997999 1.61291248417 1.33142065262 
9 0.0056580635719 0.0056580635719 0.00357321207412 1.61355740643 1.334982791 
10 0.00570763088763 0.00570763088763 0.00360125186853 1.61410851097 1.33853366036 
11 0.00575269060209 0.00575269060209 0.00362843344919 1.61464757538 1.34196232764 
12 0.00579692842439 0.00579692842439 0.00365311536007 1.61513847923 1.34522348628 
13 0.00583751965314 0.00583751965314 0.00367690995336 1.61563224411 1.34817700717 
14 0.00587840657681 0.00587840657681 0.00370033690706 1.61610371685 1.35099357528 
15 0.0059183971025 0.0059183971025 0.00372239714488 1.61649007416 1.35383107248 
16 0.00595671171322 0.00595671171322 0.00374303385615 1.61690694904 1.3566963419 
17 0.00599221792072 0.00599221792072 0.00376432808116 1.61729449844 1.35936872753 
18 0.00602929992601 0.00602929992601 0.00378453382291 1.61768264389 1.36195442625 
19 0.00606398237869 0.00606398237869 0.00380254769698 1.61805135822 1.36440490747 
20 0.00609778333455 0.00609778333455 0.00382199487649 1.61839861488 1.36676296532 
21 0.00613093515858 0.00613093515858 0.00383948301896 1.61874587154 1.369283917 
22 0.00616329722106 0.00616329722106 0.00385732972063 1.61910934067 1.37173964611 
23 0.00619423156604 0.00619423156604 0.00387529679574 1.61941439724 1.37408491336 
