x_range mlu lu90 lu50 ahc competitive_ratio 
82 0.0071740639396 0.00701663969085 0.00400729896501 1.34910661697 1.37703433948 
83 0.00721934065223 0.00706515694037 0.00403382070363 1.34976036072 1.38172810826 
84 0.00727069284767 0.00711690960452 0.00406273314729 1.35048396111 1.38670413449 
85 0.00732292234898 0.00717470468953 0.00408958923072 1.35127658367 1.39159038406 
86 0.00737750623375 0.0072329021059 0.00411929376423 1.35209412098 1.3969859982 
87 0.00743420887738 0.00729513308033 0.00415266770869 1.35293025494 1.40241239655 
88 0.00749639933929 0.0073598572053 0.00418765423819 1.35391873837 1.40872011279 
89 0.00756646087393 0.00742883374915 0.00422445684671 1.3549034071 1.41517220274 
90 0.00763615127653 0.00750406971201 0.00426471792161 1.3559082222 1.42204701605 
91 0.00771215138957 0.00758727779612 0.00430790800601 1.35695106506 1.42958974926 
92 0.00780012225732 0.00767136644572 0.00435506692156 1.35818118572 1.4379477458 
93 0.00789989437908 0.00777331180871 0.00441010389477 1.35947412968 1.44740725597 
94 0.00800937507302 0.00788538437337 0.00447142776102 1.36095482826 1.45842527496 
95 0.00814087875187 0.00801144447178 0.00454301899299 1.36281568527 1.47117972509 
96 0.00829815212637 0.00816774461418 0.00462918868288 1.36509699345 1.4857261286 
97 0.00850468594581 0.00836820248514 0.00473479693756 1.36807209969 1.50505965626 
98 0.00879153236747 0.00865761656314 0.00488298200071 1.37245280266 1.53234993803 
99 0.00930471532047 0.00913772173226 0.0051458729431 1.38178700924 1.58052771647 
100 0.0149844950065 0.0149844950065 0.00797136034817 1.45571190834 1.99090912178 
