mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.000811283825897 2.31484160696e-05 0.000811283825897 2.31484160696e-05 0.00036200453178 0.0 1.56128771877 0.0 1.17816185907 1.15742080348e-05 
0.00097256181878 5.78710401741e-05 0.00097256181878 5.78710401741e-05 0.000439210489567 1.15742080348e-05 1.56201507187 0.0 1.18757508824 4.62968321393e-05 
0.00113383981166 0.000138890496418 0.00113383981166 0.000138890496418 0.000516416447354 4.62968321393e-05 1.56274242496 1.15742080348e-05 1.1969883174 6.94452482089e-05 
0.00129511780455 0.000173613120522 0.00129511780455 0.000173613120522 0.00059362240514 0.000104167872313 1.56346977806 1.15742080348e-05 1.20640154657 0.000173613120522 
0.00145639579743 0.000266206784801 0.00145639579743 0.000266206784801 0.000670828362927 0.000185187328557 1.56419713116 3.47226241044e-05 1.21581477574 0.000254632576766 
0.00161767379032 0.000347226241044 0.00161767379032 0.000347226241044 0.000748034320713 0.00028935520087 1.56492448425 4.62968321393e-05 1.2252280049 0.000393523073184 
0.0017789517832 0.000381948865149 0.0017789517832 0.000381948865149 0.0008252402785 0.00031250361694 1.56565183735 8.10194562437e-05 1.23464123407 0.000763897730298 
0.00194022977608 0.000486116737462 0.00194022977608 0.000486116737462 0.000902446236287 0.000416671489253 1.56637919044 0.000127316288383 1.24405446324 0.00120371763562 
0.00210150776897 0.000555561985671 0.00210150776897 0.000555561985671 0.000979652194073 0.000474542529427 1.56710654354 0.000150464704453 1.2534676924 0.00188659590967 
0.00226278576185 0.000613433025845 0.00226278576185 0.000613433025845 0.00105685815186 0.000543987777636 1.56783389664 0.000196761536592 1.26288092157 0.00254632576766 
0.00242406375473 0.000659729857984 0.00242406375473 0.000659729857984 0.00113406410965 0.000613433025845 1.56856124973 0.000243058368731 1.27229415073 0.00361115290686 
0.00258534174762 0.000682878274054 0.00258534174762 0.000682878274054 0.00121127006743 0.000694452482089 1.56928860283 0.000300929408905 1.2817073799 0.00498848366301 
0.0027466197405 0.000763897730298 0.0027466197405 0.000763897730298 0.00128847602522 0.000729175106193 1.57001595592 0.000439819905323 1.29112060907 0.00712971214945 
0.00290789773338 0.000856491394576 0.00290789773338 0.000856491394576 0.00136568198301 0.000787046146367 1.57074330902 0.000543987777636 1.30053383823 0.0100116899501 
0.00306917572627 0.00096065926689 0.00306917572627 0.00096065926689 0.00144288794079 0.000844917186542 1.57147066212 0.000763897730298 1.3099470674 0.0138774754337 
0.00323045371915 0.00105325293117 0.00323045371915 0.00105325293117 0.00152009389858 0.000879639810646 1.57219801521 0.000949085058855 1.31936029657 0.0193173532101 
0.00339173171204 0.00115742080348 0.00339173171204 0.00115742080348 0.00159729985637 0.000949085058855 1.57292536831 0.00119214342759 1.32877352573 0.0265396590238 
0.00355300970492 0.0012963112999 0.00355300970492 0.0012963112999 0.00167450581415 0.00100695609903 1.57365272141 0.00145835021239 1.3381867549 0.035567541291 
0.0037142876978 0.00141205338025 0.0037142876978 0.00141205338025 0.00175171177194 0.00105325293117 1.5743800745 0.00173613120522 1.34759998407 0.0476857371034 
0.00387556569069 0.00164353754094 0.00387556569069 0.00164353754094 0.00182891772973 0.00118056921955 1.5751074276 0.00211808007037 1.35701321323 0.0629405432933 
0.00403684368357 0.00202548640609 0.00403684368357 0.00202548640609 0.00190612368751 0.00122686605169 1.57583478069 0.0026273452239 1.3664264424 0.081459276149 
0.00419812167645 0.00241900947928 0.00419812167645 0.00241900947928 0.0019833296453 0.00135418234007 1.57656213379 0.00333337191403 1.37583967157 0.103728052408 
0.00435939966934 0.0031597587935 0.00435939966934 0.0031597587935 0.00206053560309 0.00153936966863 1.57728948689 0.00427088276485 1.38525290073 0.128566302851 
0.00452067766222 0.00459496058982 0.00452067766222 0.00459496058982 0.00213774156087 0.00174770541326 1.57801683998 0.00553247144064 1.3946661299 0.155974027477 
0.00468195565511 0.00699082165303 0.00468195565511 0.00699082165303 0.00221494751866 0.00190974432574 1.57874419308 0.00697924744499 1.40407935906 0.186275304112 
0.00484323364799 0.0111343881295 0.00484323364799 0.0111343881295 0.00229215347645 0.00240743527124 1.57947154617 0.00894686281091 1.41349258823 0.218370582993 
0.00500451164087 0.0178358545817 0.00500451164087 0.0178358545817 0.00236935943423 0.00295142304888 1.58019889927 0.0115510596187 1.4229058174 0.252595516152 
0.00516578963376 0.0277665250755 0.00516578963376 0.0277665250755 0.00244656539202 0.00387735969166 1.58092625237 0.014953876781 1.43231904656 0.287792682786 
0.00532706762664 0.0419102072941 0.00532706762664 0.0419102072941 0.00252377134981 0.0057176587692 1.58165360546 0.019282630586 1.44173227573 0.323765321358 
0.00548834561952 0.0611928378801 0.00548834561952 0.0611928378801 0.00260097730759 0.00898158543502 1.58238095856 0.0240512042963 1.4511455049 0.361670852672 
0.00564962361241 0.0860195141147 0.00564962361241 0.0860195141147 0.00267818326538 0.0144098890033 1.58310831165 0.0302202571789 1.46055873406 0.399541661362 
0.00581090160529 0.116772184863 0.00581090160529 0.116772184863 0.00275538922317 0.0221067373465 1.58383566475 0.0373846919525 1.46997196323 0.43624347504 
0.00597217959817 0.153358256461 0.00597217959817 0.153358256461 0.00283259518095 0.0334841838447 1.58456301785 0.0466440583803 1.4793851924 0.473720760657 
0.00613345759106 0.196333290895 0.00613345759106 0.196333290895 0.00290980113874 0.0496302040533 1.58529037094 0.0573502008125 1.48879842156 0.509843863934 
0.00629473558394 0.242514380953 0.00629473558394 0.242514380953 0.00298700709653 0.0714360119909 1.58601772404 0.0698850681142 1.49821165073 0.545457702057 
0.00645601357683 0.294355258741 0.00645601357683 0.294355258741 0.00306421305431 0.0985196587923 1.58674507713 0.0854986747532 1.5076248799 0.5796594868 
0.00661729156971 0.349494785819 0.00661729156971 0.349494785819 0.0031414190121 0.130684382921 1.58747243023 0.102119237491 1.51703810906 0.613236264309 
