x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.000773923995439 -1.0 0.000271944009 1.2487254715 1.0731461844 
1 0.00435205735266 -1.0 0.00226841587573 1.30504446983 1.14519886925 
2 0.00456613395363 -1.0 0.00236890092492 1.31090456009 1.15640383917 
3 0.00469404645264 -1.0 0.00243406253867 1.31434541702 1.16399002641 
4 0.00478907162324 -1.0 0.00248395139351 1.31693428516 1.1699461481 
5 0.00486979540437 -1.0 0.00252495100722 1.31897836685 1.17513718653 
6 0.00493996636942 -1.0 0.00255798944272 1.32063621044 1.17990285182 
7 0.00499801337719 -1.0 0.00258823297918 1.32204657555 1.18437569779 
8 0.00505488784984 -1.0 0.00261472724378 1.32330327988 1.18814157467 
9 0.00510343397036 -1.0 0.00264023407362 1.32445674896 1.19177044693 
10 0.00514925457537 -1.0 0.00266300654039 1.32547467709 1.19538479897 
11 0.00519033521414 -1.0 0.00268502510153 1.32646518707 1.19853546206 
12 0.00522892922163 -1.0 0.00270498287864 1.32732194424 1.20185093662 
13 0.00526897748932 -1.0 0.00272395508364 1.3281658268 1.2048366996 
14 0.00530639989302 -1.0 0.00274268724024 1.32893150806 1.207741663 
15 0.00534044811502 -1.0 0.00275991600938 1.32972997189 1.21048679232 
16 0.00537319853902 -1.0 0.00277614942752 1.33044951916 1.21325927727 
17 0.00540683791041 -1.0 0.00279242172837 1.33112174034 1.21603333899 
18 0.00543983513489 -1.0 0.00280815525912 1.33176713943 1.2186987611 
19 0.0054712658748 -1.0 0.00282360147685 1.33239966393 1.22129134709 
20 0.00550024677068 -1.0 0.00283903279342 1.33300000191 1.22396123052 
21 0.00553128495812 -1.0 0.0028535341844 1.33358925343 1.22658334119 
22 0.0055615324527 -1.0 0.00286777876318 1.33417171001 1.22913949943 
23 0.00558938086033 -1.0 0.00288201705553 1.33468132973 1.23174794314 
24 0.00561710400507 -1.0 0.00289589772001 1.33521550655 1.23426502086 
25 0.00564499851316 -1.0 0.00290857581422 1.33571260929 1.23669348946 
26 0.00567264528945 -1.0 0.00292205717415 1.33624619007 1.23903797153 
27 0.00569925364107 -1.0 0.00293513387442 1.33674400806 1.24158236932 
28 0.00572444591671 -1.0 0.00294773955829 1.33725124359 1.24403376428 
29 0.00574983563274 -1.0 0.00296076247469 1.33774357796 1.24649766957 
30 0.00577571010217 -1.0 0.00297353602946 1.33818894386 1.24882069603 
31 0.00579997105524 -1.0 0.00298511306755 1.33863788605 1.25132186958 
32 0.00582445552573 -1.0 0.00299688917585 1.33908408642 1.25363406745 
33 0.00584888691083 -1.0 0.00300880218856 1.33952837944 1.25595841855 
34 0.00587324891239 -1.0 0.00302109727636 1.33997720242 1.25843818017 
35 0.00589672382921 -1.0 0.00303281098604 1.34043353558 1.2607116302 
36 0.00591994076967 -1.0 0.0030445412267 1.34085291386 1.26301927281 
37 0.00594324991107 -1.0 0.00305696367286 1.34128170967 1.26544383777 
38 0.00596799515188 -1.0 0.00306917610578 1.34171229362 1.26780659306 
39 0.00599232083187 -1.0 0.00308096338995 1.34212404251 1.27012668773 
40 0.00601710937917 -1.0 0.00309224729426 1.34255784512 1.2724453987 
41 0.00604078173637 -1.0 0.00310410093516 1.34297662735 1.2748002929 
42 0.00606487039477 -1.0 0.00311596994288 1.3433673954 1.27712615514 
43 0.00608908664435 -1.0 0.00312686990947 1.34378224373 1.27953264773 
