x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00431622005999 0.00337345758453 0.00222650589421 1.82250890732 1.20624486024 
1 0.0202539172024 0.0171621143818 0.013398190029 1.82316336632 1.24440718518 
2 0.0209825318307 0.017806051299 0.0139401424676 1.82323334217 1.26111795233 
3 0.0214364044368 0.0182280074805 0.0142603768036 1.82328102589 1.2766825743 
4 0.0217688474804 0.0185388829559 0.0145300393924 1.8233145237 1.28957375574 
5 0.0220100060105 0.0187872778624 0.0147462366149 1.82333931923 1.30016461789 
6 0.0222494341433 0.0190042909235 0.0149164348841 1.8233620882 1.30748797172 
7 0.0224544927478 0.0191893484443 0.0150707950816 1.82338211536 1.31291046304 
8 0.022651122883 0.0193599909544 0.0152134364471 1.82339999676 1.31685556835 
9 0.0228124856949 0.0195118729025 0.0153447464108 1.82341632843 1.32034840439 
10 0.0229787323624 0.0196581333876 0.0154640572146 1.82343051434 1.32342493571 
11 0.0231336634606 0.0197928901762 0.0155723243952 1.82344481945 1.32619200561 
12 0.0232804697007 0.0199186094105 0.0156750325114 1.82345817089 1.3288247319 
13 0.0234197955579 0.0200329963118 0.0157731361687 1.82347056866 1.33150307479 
14 0.0235588122159 0.020146375522 0.0158700253814 1.82348153591 1.33423052804 
15 0.0236842948943 0.0202553253621 0.0159571263939 1.82349286079 1.33697143287 
16 0.0238049402833 0.0203595813364 0.0160390604287 1.82350382805 1.33976006441 
17 0.0239250827581 0.0204596724361 0.0161210820079 1.82351372242 1.34255128845 
18 0.0240408405662 0.0205567162484 0.0162015687674 1.82352325916 1.34554140342 
19 0.024156678468 0.0206499490887 0.0162833947688 1.82353255749 1.34861625074 
20 0.0242686122656 0.0207391902804 0.0163594763726 1.8235417366 1.35155258938 
21 0.0243740361184 0.0208338741213 0.0164362601936 1.82355031967 1.35484583328 
22 0.02447777614 0.0209213960916 0.0165059547871 1.82355902195 1.35807827882 
23 0.0245896279812 0.0210018977523 0.0165748018771 1.8235673666 1.36128445246 
24 0.0246924981475 0.0210840702057 0.0166430994868 1.82357559204 1.36419612488 
25 0.0247975476086 0.0211660377681 0.0167111717165 1.82358334064 1.36679976257 
26 0.024894868955 0.0212473720312 0.0167772434652 1.82359156609 1.36924487679 
27 0.0249877553433 0.0213269013911 0.0168465040624 1.8235994339 1.37160048008 
28 0.0250842105597 0.0214067790657 0.0169089976698 1.82360682487 1.37373646834 
29 0.025181915611 0.0214799065143 0.016973381862 1.82361409664 1.37574158197 
30 0.0252806898206 0.0215554647148 0.0170355718583 1.82362089157 1.37756682712 
31 0.0253667868674 0.0216301921755 0.0171001292765 1.82362780571 1.37936830678 
32 0.0254615414888 0.0217034164816 0.0171608384699 1.82363448143 1.38107982665 
33 0.0255495011806 0.021778171882 0.017222000286 1.82364115715 1.38291240046 
34 0.0256466958672 0.02185042575 0.0172842293978 1.82364783287 1.38449411371 
35 0.0257368590683 0.0219233203679 0.0173456221819 1.82365438938 1.38621010427 
36 0.0258211605251 0.0219979751855 0.0174044910818 1.82366130352 1.38775976304 
37 0.0259132888168 0.0220682956278 0.0174638237804 1.82366833687 1.38942427578 
38 0.0260044205934 0.0221395678818 0.017523881048 1.82367477417 1.39112838605 
39 0.0260945782065 0.0222134552896 0.017581326887 1.82368121147 1.39268890001 
40 0.026187825948 0.0222867913544 0.0176402274519 1.82368764877 1.39418964343 
41 0.0262771751732 0.0223586987704 0.0176985636353 1.82369360924 1.3956467796 
42 0.0263657681644 0.0224310103804 0.0177543833852 1.82369980812 1.39706021623 
43 0.0264553297311 0.022499255836 0.0178135074675 1.82370636463 1.39851579371 
44 0.0265468526632 0.0225738026202 0.0178699195385 1.82371256351 1.40003822374 
45 0.0266352668405 0.0226467959583 0.0179309993982 1.82371888161 1.40161077393 
46 0.0267220959067 0.0227201562375 0.0179906655103 1.82372460365 1.4032588131 
47 0.0268139392138 0.0227936729789 0.0180505141616 1.82373092175 1.40486428358 
48 0.0269079823047 0.0228688120842 0.0181129965931 1.82373700142 1.40656265153 
49 0.0269963797182 0.0229499191046 0.0181752629578 1.82374343872 1.40842313723 
50 0.027086565271 0.0230202972889 0.0182404741645 1.82374999523 1.41027031006 
51 0.0271789096296 0.0230957679451 0.0183039754629 1.82375619411 1.41213587801 
52 0.0272678844631 0.0231732595712 0.0183654706925 1.82376215458 1.41422396462 
53 0.0273648165166 0.023252883926 0.0184289608151 1.82376823425 1.41650394661 
54 0.0274553894997 0.0233327392489 0.0184920486063 1.82377431393 1.41865575423 
55 0.0275487285107 0.0234107021242 0.0185553953052 1.82378110886 1.42087544268 
56 0.0276424270123 0.0234905928373 0.0186235960573 1.82378742695 1.42337888746 
57 0.0277391914278 0.0235761813819 0.0186918284744 1.82379350662 1.42600204508 
58 0.027833590284 0.0236619710922 0.018755203113 1.82379934788 1.42859469236 
59 0.0279296953231 0.0237459484488 0.0188281349838 1.82380554676 1.43130543247 
60 0.028029480949 0.0238323118538 0.018899243325 1.82381234169 1.43400995684 
61 0.0281224753708 0.0239192117006 0.0189710818231 1.82381913662 1.43657205025 
62 0.0282184351236 0.0240063611418 0.01904527843 1.82382593155 1.43936094242 
63 0.0283183045685 0.024091148749 0.0191201288253 1.82383260727 1.44232331779 
64 0.028422029689 0.0241814162582 0.0191924460232 1.82383952141 1.44523224319 
65 0.0285242404789 0.0242740828544 0.0192727837712 1.82384655476 1.44841765102 
66 0.0286262389272 0.0243713427335 0.0193483177572 1.82385323048 1.45157726821 
67 0.0287286359817 0.0244711916894 0.0194334108382 1.82386002541 1.45480022685 
68 0.0288335140795 0.0245714802295 0.0195224378258 1.82386682034 1.45825421747 
69 0.0289378650486 0.0246701315045 0.0196062494069 1.82387397289 1.46186062542 
70 0.0290469434112 0.024771893397 0.0196929574013 1.82388124466 1.46546935243 
71 0.0291602369398 0.0248822849244 0.0197840631008 1.82388863564 1.46925802588 
72 0.0292749516666 0.0249909982085 0.0198851358145 1.8238959074 1.47315853588 
73 0.0293935704976 0.0251060239971 0.0199844371527 1.8239035368 1.47713199253 
74 0.029521074146 0.0252271518111 0.0200851671398 1.8239112854 1.48122512341 
75 0.0296458378434 0.0253505110741 0.0201852302998 1.82391963005 1.48545710608 
76 0.0297732874751 0.0254868939519 0.0202964544296 1.82392785549 1.48977187414 
77 0.029905045405 0.025621259585 0.020410111174 1.82393667698 1.49416609738 
78 0.0300389099866 0.0257616750896 0.0205394141376 1.82394537926 1.49896970892 
79 0.030193829909 0.025900112465 0.0206659175456 1.82395431995 1.50391652687 
80 0.0303431712091 0.0260544940829 0.0208038445562 1.82396469116 1.50912279516 
81 0.0305086784065 0.0262220725417 0.0209452733397 1.82397506237 1.51486411316 
82 0.0306726116687 0.0263837594539 0.0210896246135 1.82398459911 1.52095004285 
83 0.0308410748839 0.0265563316643 0.0212372802198 1.82399532795 1.52716652634 
84 0.0310345925391 0.0267499219626 0.0214095488191 1.82400689125 1.53407717882 
85 0.0312293358147 0.0269636213779 0.0215881373733 1.82401833534 1.541403098 
86 0.0314487032592 0.0271857045591 0.0217788759619 1.82403049469 1.54991246304 
87 0.031685847789 0.0274266973138 0.0220041256398 1.82404384613 1.55917744469 
88 0.0319522470236 0.0276990067214 0.0222289152443 1.82405827045 1.56894564553 
89 0.0322509035468 0.0279903262854 0.0224834699184 1.82407388687 1.5806413704 
90 0.0325984545052 0.028306260705 0.0227746646851 1.82409021854 1.59266947032 
91 0.032968595624 0.0286598615348 0.0230958592147 1.82410988808 1.6061066295 
92 0.033381935209 0.0290858075023 0.0234545003623 1.824132061 1.62139527513 
93 0.0338994786143 0.0296150129288 0.0238526109606 1.8241563797 1.63974999608 
94 0.0344648249447 0.0301893986762 0.0243464130908 1.82418689728 1.66051654583 
95 0.0352118015289 0.0309243630618 0.0249321199954 1.82422373295 1.68418411232 
96 0.0361397899687 0.0318406559527 0.0256189089268 1.82427177429 1.71559572022 
97 0.037257194519 0.0328963883221 0.0264314915985 1.82434306145 1.75535754609 
98 0.0386456623673 0.0342656299472 0.0273876190186 1.82445142269 1.80633234565 
99 0.0406648404896 0.0358973741531 0.0286701340228 1.82461044788 1.89379844862 
100 0.0545941442251 0.0456633903086 0.0352484248579 1.82515523434 2.38799338763 
