mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.0284564271569 2.31484160696e-05 0.0281012803316 3.47226241044e-05 0.0174773335457 2.31484160696e-05 2.0 0 9.9999990465 0.000682878274054 
0.0326486825198 6.94452482089e-05 0.0315639923513 6.94452482089e-05 0.0201482126117 8.10194562437e-05 2.0 0 9.99999906557 0.00186344749361 
0.0368409378827 0.000104167872313 0.035026704371 0.000104167872313 0.0228190916777 0.000127316288383 2.0 0 9.99999908464 0.00305559092119 
0.0410331932455 0.000138890496418 0.0384894163907 0.000162038912487 0.0254899707437 0.000173613120522 2.0 0 9.99999910371 0.00440977326126 
0.0452254486084 0.000173613120522 0.0419521284103 0.000185187328557 0.0281608498096 0.000196761536592 2.0 0 9.99999912278 0.00612275605042 
0.0494177039713 0.000243058368731 0.04541484043 0.000231484160696 0.0308317288756 0.000254632576766 2.0 0 9.99999914186 0.00778944200743 
0.0536099593341 0.000277780992836 0.0488775524497 0.00031250361694 0.0335026079416 0.000300929408905 2.0 0 9.99999916093 0.0094098311323 
0.057802214697 0.000358800449079 0.0523402644694 0.000347226241044 0.0361734870076 0.000393523073184 2.0 0 9.99999918 0.0111112397134 
0.0619944700599 0.000428245697288 0.0558029764891 0.000416671489253 0.0388443660736 0.000416671489253 2.0 0 9.99999919907 0.0129399645829 
0.0661867254227 0.000532413569601 0.0592656885087 0.000486116737462 0.0415152451396 0.000497690945497 2.0 0 9.99999921814 0.0147339668283 
0.0703789807856 0.000636581441915 0.0627284005284 0.000543987777636 0.0441861242056 0.000555561985671 2.0 0 9.99999923721 0.0164932464496 
0.0745712361485 0.000706026690124 0.0661911125481 0.000671304066019 0.0468570032716 0.000590284609776 2.0 0 9.99999925628 0.0185187328557 
0.0787634915113 0.000798620354402 0.0696538245678 0.000729175106193 0.0495278823376 0.000671304066019 2.0 0 9.99999927536 0.0218405305617 
0.0829557468742 0.000868065602611 0.0731165365875 0.000763897730298 0.0521987614036 0.000798620354402 2.0 0 9.99999929443 0.0268290142247 
0.0871480022371 0.00096065926689 0.0765792486072 0.000868065602611 0.0548696404696 0.000856491394576 2.0 0 9.9999993135 0.0322688920011 
0.0913402575999 0.00104167872313 0.0800419606268 0.000925936642785 0.0575405195355 0.00093751085082 2.0 0 9.99999933257 0.0386347064202 
0.0955325129628 0.00109954976331 0.0835046726465 0.000983807682959 0.0602113986015 0.000995381890994 2.0 0 9.99999935164 0.0461116448107 
0.0997247683257 0.00122686605169 0.0869673846662 0.00107640134724 0.0628822776675 0.00107640134724 2.0 0 9.99999937071 0.0540168288985 
0.103917023689 0.00131945971597 0.0904300966859 0.00115742080348 0.0655531567335 0.00114584659545 2.0 0 9.99999938978 0.0623618328916 
0.108109279051 0.0015277954606 0.0938928087056 0.00118056921955 0.0682240357995 0.00118056921955 2.0 0 9.99999940886 0.0693642287526 
0.112301534414 0.00188659590967 0.0973555207253 0.0012963112999 0.0708949148655 0.00122686605169 2.0 0 9.99999942793 0.0760772694128 
