x_range mlu lu90 lu50 ahc competitive_ratio 
43 0.0909744799137 0.0858615487814 0.0689559429884 2.0 5.0 
44 0.091354586184 0.0861866697669 0.0692092254758 2.0 5.0 
45 0.0917225331068 0.0865240246058 0.0694604516029 2.0 5.0 
46 0.0920762121677 0.0868438407779 0.069711945951 2.0 5.0 
47 0.092416241765 0.0871684774756 0.0699758380651 2.0 5.0 
48 0.0927774384618 0.0874916538596 0.0702319741249 2.0 5.0 
49 0.093132480979 0.0878202691674 0.070501357317 2.0 5.0 
50 0.0934938415885 0.0881675481796 0.0707685872912 2.0 5.0 
51 0.0938747450709 0.0885257348418 0.0710330381989 2.0 5.0 
52 0.0942662656307 0.088874347508 0.0713022947311 2.0 5.0 
53 0.0946367457509 0.0892128497362 0.071592323482 2.0 5.0 
54 0.0950242131948 0.0895554944873 0.0718692243099 2.0 5.0 
55 0.0954082384706 0.0899110138416 0.0721585601568 2.0 5.0 
56 0.0957807451487 0.0902622938156 0.0724511221051 2.0 5.0 
57 0.0961766690016 0.0906139165163 0.0727392286062 2.0 5.0 
58 0.0965639203787 0.0909754112363 0.0730376541615 2.0 5.0 
59 0.096983410418 0.091345384717 0.0733440294862 2.0 5.0 
60 0.0973907709122 0.0917433351278 0.0736729875207 2.0 5.00000006173 
61 0.0977985858917 0.0921200811863 0.0739808529615 2.0 5.00000006863 
62 0.0982107445598 0.0925365835428 0.0742983743548 2.0 5.00000007793 
63 0.0986390411854 0.0929230898619 0.0746442899108 2.0 5.00000008307 
64 0.0990921035409 0.0933142900467 0.0749821066856 2.0 5.00000008685 
65 0.0994916781783 0.0937101095915 0.0753229632974 2.0 5.0000000898 
66 0.0999251231551 0.094136454165 0.075673468411 2.0 5.0000000925 
67 0.100383520126 0.0945661067963 0.0760233849287 2.0 5.0000000949 
68 0.100868798792 0.0949870124459 0.076388694346 2.0 5.00000009729 
69 0.101338453591 0.0954279750586 0.0767543464899 2.0 5.00000009966 
70 0.101859867573 0.0959198698401 0.0771405622363 2.0 5.00000010189 
71 0.102372534573 0.0964016765356 0.0775263980031 2.0 5.00000010418 
72 0.102904424071 0.0968717336655 0.0779135227203 2.0 5.00000010656 
73 0.103477224708 0.0973780527711 0.0783189311624 2.0 5.00000010905 
74 0.10402725637 0.0978724509478 0.0787658169866 2.0 5.00000011177 
75 0.104594476521 0.0983987227082 0.0792121887207 2.0 5.00000011479 
76 0.105218961835 0.0989793613553 0.0796696767211 2.0 5.0000001186 
77 0.105847224593 0.0995605885983 0.0801713094115 2.0 5.00000012818 
78 0.106534585357 0.100162535906 0.0806782096624 2.0 5.00000015156 
79 0.107216134667 0.100789785385 0.0812129080296 2.0 5.000000167 
80 0.107968188822 0.101436242461 0.0817262902856 2.0 5.00000017727 
81 0.108751095831 0.10211648047 0.0823114961386 2.0 5.00000018283 
82 0.109599843621 0.102848798037 0.0829092562199 2.0 5.00000018785 
83 0.110426642001 0.10360493511 0.0835481882095 2.0 5.00000019311 
84 0.111334905028 0.104427203536 0.0842348262668 2.0 5.0000001983 
85 0.112333148718 0.105314746499 0.0849533602595 2.0 5.00000020373 
86 0.113466210663 0.106231600046 0.0857637301087 2.0 5.00000020911 
