x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00382938561961 0.00298863742501 0.00200458825566 1.49268477917 1.02361300439 
1 0.0182075537741 0.0151347881183 0.0120563264936 1.49559634686 1.06738903018 
2 0.0188371390104 0.0156816150993 0.012533375062 1.49602049351 1.08195435512 
3 0.0192363746464 0.0160377565771 0.0128479367122 1.49629205227 1.09142900645 
4 0.0195523165166 0.0163042284548 0.0130744194612 1.49650066853 1.09723343034 
5 0.0198042728007 0.016512427479 0.0132591305301 1.49666851521 1.10193188109 
6 0.0200281105936 0.0166913643479 0.0134140774608 1.49679964542 1.1067500221 
7 0.0202185939997 0.0168549921364 0.0135557521135 1.49691444397 1.11216479301 
8 0.0203946828842 0.0169919021428 0.0136756598949 1.49702876568 1.11731536996 
9 0.020551610738 0.0171181950718 0.0137906577438 1.49712759018 1.12193042282 
10 0.0207007080317 0.0172402262688 0.0138931404799 1.49721854687 1.12584858365 
11 0.0208450537175 0.0173558071256 0.0139916641638 1.49730592728 1.12976804091 
12 0.0209716651589 0.0174565073103 0.0140777621418 1.49738758564 1.1335924 
13 0.0210973508656 0.0175589732826 0.0141663486138 1.49746495247 1.13735059046 
14 0.0212265122682 0.0176619142294 0.014250763692 1.49753802776 1.14121301739 
15 0.0213394202292 0.0177517067641 0.0143264019862 1.4976064539 1.14459779536 
16 0.0214583668858 0.017839865759 0.0144045716152 1.49767237663 1.14829894578 
17 0.0215684659779 0.0179278813303 0.0144816851243 1.49773174286 1.15216478664 
18 0.0216672196984 0.0180133469403 0.0145520940423 1.49779277802 1.15534411398 
19 0.0217724256217 0.0180946402252 0.0146192507818 1.49785214424 1.15795279681 
20 0.0218714848161 0.0181780736893 0.0146859167144 1.49790340424 1.16052580998 
21 0.0219700038433 0.018255058676 0.0147517900914 1.49796133995 1.16256882836 
22 0.0220656916499 0.0183300748467 0.0148132890463 1.49801629543 1.16434197562 
23 0.0221631154418 0.0184056367725 0.0148757332936 1.49806636333 1.16595657809 
24 0.0222594588995 0.0184770617634 0.0149371372536 1.49811786175 1.16748350619 
25 0.0223536603153 0.0185463391244 0.0149940475821 1.49816769123 1.16906810286 
26 0.0224397126585 0.0186193939298 0.0150520252064 1.49821716309 1.17079903151 
27 0.0225290432572 0.018689673394 0.0151128293946 1.49826699257 1.17287291316 
28 0.0226170625538 0.0187545251101 0.0151712950319 1.49831467628 1.17508975763 
29 0.0227037351578 0.0188203025609 0.015227179043 1.49836092949 1.17761816288 
30 0.0227857027203 0.018886750564 0.0152808716521 1.49840503693 1.18015300348 
31 0.0228699892759 0.0189516283572 0.0153370918706 1.49844950199 1.18284764435 
32 0.0229540504515 0.0190190207213 0.015393352136 1.49849432468 1.18563705323 
33 0.0230362936854 0.0190843548626 0.0154475774616 1.49853735924 1.18833794973 
34 0.0231250878423 0.0191488806158 0.0155046638101 1.49857800961 1.19092089084 
35 0.0232099015266 0.019210929051 0.015556097962 1.49862068653 1.19358275441 
36 0.0232915244997 0.0192727725953 0.0156092559919 1.49866288662 1.19622442027 
37 0.0233759842813 0.019330766052 0.0156612917781 1.49870341778 1.19898636032 
38 0.0234566517174 0.0193897671998 0.0157144889235 1.49874549866 1.20230355857 
39 0.0235428120941 0.0194508824497 0.0157672520727 1.49878650665 1.20581574376 
40 0.0236272681504 0.0195132642984 0.0158170368522 1.49882656097 1.20945356737 
41 0.0237133186311 0.0195757970214 0.0158663913608 1.49886590004 1.21325011092 
42 0.0237931702286 0.0196381304413 0.0159188583493 1.49890595436 1.21726697724 
43 0.0238771717995 0.0196966193616 0.0159716717899 1.4989462471 1.2210555108 
44 0.0239588376135 0.0197574030608 0.0160247739404 1.49898379803 1.22491365848 
45 0.0240414962173 0.0198200792074 0.0160747040063 1.49902075291 1.22856059299 
46 0.0241263341159 0.0198788978159 0.0161263290793 1.4990591383 1.23209481842 
47 0.0242097973824 0.0199396759272 0.0161811672151 1.49909943104 1.23535028397 
48 0.024300435558 0.0200019013137 0.0162368956953 1.49913972378 1.23920115695 
49 0.0243882723153 0.0200614258647 0.0162876993418 1.49917655945 1.24306490248 
50 0.0244763214141 0.0201253145933 0.0163457524031 1.49921411037 1.24717169202 
51 0.0245669707656 0.0201899409294 0.0164004899561 1.49925273418 1.25126144416 
52 0.0246576014906 0.0202518310398 0.0164531860501 1.49929171562 1.25583541013 
53 0.0247435718775 0.0203168634325 0.0165113322437 1.49932843208 1.26061081622 
54 0.0248333066702 0.0203798152506 0.0165675189346 1.49936777115 1.26579103374 
55 0.0249261613935 0.0204410813749 0.0166279580444 1.49940663338 1.2711769267 
56 0.025019749999 0.0205110944808 0.0166856888682 1.49944489956 1.27677427612 
57 0.0251179393381 0.0205764938146 0.0167437884957 1.49948256969 1.28279456443 
58 0.0252109970897 0.020642593503 0.0168037693948 1.49952202797 1.28894383647 
59 0.0253073554486 0.0207072105259 0.0168644133955 1.49956005573 1.29511937618 
60 0.0254108440131 0.0207766778767 0.0169242154807 1.49959903717 1.30142127606 
61 0.0255146306008 0.0208451356739 0.0169900823385 1.49963992596 1.308578176 
62 0.0256229173392 0.0209140665829 0.0170532967895 1.49967998028 1.31483295002 
63 0.0257266517729 0.0209878981113 0.0171178448945 1.49971931934 1.32128870909 
64 0.0258310418576 0.0210613571107 0.0171855073422 1.49975865841 1.32789502265 
65 0.0259428285062 0.0211347900331 0.0172511320561 1.49979811668 1.33444280451 
66 0.0260513760149 0.0212089158595 0.017321402207 1.49984007835 1.34161565959 
67 0.0261690225452 0.0212875008583 0.01739160344 1.499879179 1.34911126127 
68 0.0262853875756 0.0213708449155 0.0174613501877 1.49991982937 1.35660750311 
69 0.0264074727893 0.021451998502 0.0175382904708 1.49996238708 1.36399524308 
70 0.0265319049358 0.021531643346 0.0176153853536 1.50000637531 1.37140535207 
71 0.026654291898 0.0216224566102 0.0176955647767 1.50004976749 1.37876025212 
72 0.0267769955099 0.0217074416578 0.0177755765617 1.50009435177 1.38653255991 
73 0.0269069224596 0.0218009091914 0.01785928756 1.50013679028 1.39474906218 
74 0.0270409714431 0.021901877597 0.0179467778653 1.50018089771 1.40317876472 
75 0.0271875541657 0.0219993460923 0.0180393029004 1.50022643566 1.41137434591 
