mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.00284564262256 2.31484160696e-05 0.00284564262256 2.31484160696e-05 0.0 0.992870287851 1.0 0 1.0 0 
0.00326486815233 6.94452482089e-05 0.00326486815233 6.94452482089e-05 0.000185457281768 0.992870287851 1.0 0 1.0 0 
0.0036840936821 0.000104167872313 0.0036840936821 0.000104167872313 0.000370914563537 0.992870287851 1.0 0 1.0 0 
0.00410331921186 0.000138890496418 0.00410331921186 0.000138890496418 0.000556371845305 0.992870287851 1.0 0 1.0 0 
0.00452254474163 0.000173613120522 0.00452254474163 0.000173613120522 0.000741829127073 0.992870287851 1.0 0 1.0 0 
0.0049417702714 0.000243058368731 0.0049417702714 0.000243058368731 0.000927286408842 0.992870287851 1.0 0 1.0 0 
0.00536099580117 0.000277780992836 0.00536099580117 0.000277780992836 0.00111274369061 0.992870287851 1.0 0 1.0 0 
0.00578022133093 0.000358800449079 0.00578022133093 0.000358800449079 0.00129820097238 0.992870287851 1.0 0 1.0 0 
0.0061994468607 0.000428245697288 0.0061994468607 0.000428245697288 0.00148365825415 0.992870287851 1.0 0 1.0 0 
0.00661867239047 0.000532413569601 0.00661867239047 0.000532413569601 0.00166911553591 0.992870287851 1.0 0 1.0 0 
0.00703789792024 0.000636581441915 0.00703789792024 0.000636581441915 0.00185457281768 0.992870287851 1.0 0 1.0 0 
0.00745712345 0.000706026690124 0.00745712345 0.000706026690124 0.00204003009945 0.992870287851 1.0 0 1.0 0 
0.00787634897977 0.000798620354402 0.00787634897977 0.000798620354402 0.00222548738122 0.992870287851 1.0 0 1.0 0 
0.00829557450954 0.000868065602611 0.00829557450954 0.000868065602611 0.00241094466299 0.992870287851 1.0 0 1.0 0 
0.00871480003931 0.00096065926689 0.00871480003931 0.00096065926689 0.00259640194476 0.992870287851 1.0 0 1.0 0 
0.00913402556907 0.00104167872313 0.00913402556907 0.00104167872313 0.00278185922652 0.992870287851 1.0 0 1.0 0 
0.00955325109884 0.00109954976331 0.00955325109884 0.00109954976331 0.00296731650829 0.992870287851 1.0 0 1.0 0 
0.00997247662861 0.00122686605169 0.00997247662861 0.00122686605169 0.00315277379006 0.992870287851 1.0 0 1.0 0 
0.0103917021584 0.00131945971597 0.0103917021584 0.00131945971597 0.00333823107183 0.992870287851 1.0 0 1.0 0 
0.0108109276881 0.0015277954606 0.0108109276881 0.0015277954606 0.0035236883536 0.992870287851 1.0 0 1.0 0 
0.0112301532179 0.00188659590967 0.0112301532179 0.00188659590967 0.00370914563537 0.992870287851 1.0 0 1.0 0 
0.0116493787477 0.00241900947928 0.0116493787477 0.00241900947928 0.00389460291713 0.992870287851 1.0 0 1.0 0 
0.0120686042774 0.00349541082651 0.0120686042774 0.00349541082651 0.0040800601989 0.992870287851 1.0 0 1.0 0 
0.0124878298072 0.00552089723261 0.0124878298072 0.00552089723261 0.00426551748067 0.992870287851 1.0 0 1.0 0 
0.012907055337 0.00883112073056 0.012907055337 0.00883112073056 0.00445097476244 0.992870287851 1.0 0 1.0 0 
0.0133262808667 0.0150580446533 0.0133262808667 0.0150580446533 0.00463643204421 0.992870287851 1.0 0 1.0 0 
0.0137455063965 0.0247225083624 0.0137455063965 0.0247225083624 0.00482188932598 0.992870287851 1.0 0 1.0 0 
0.0141647319263 0.0395027720228 0.0141647319263 0.0395027720228 0.00500734660774 0.992870287851 1.0 0 1.0 0 
0.0145839574561 0.0603710691096 0.0145839574561 0.0603710691096 0.00519280388951 0.992870287851 1.0 0 1.0 0 
0.0150031829858 0.0879292584405 0.0150031829858 0.0879292584405 0.00537826117128 0.992870287851 1.0 0 1.0 0 
0.0154224085156 0.124121806965 0.0154224085156 0.124121806965 0.00556371845305 0.992870287851 1.0 0 1.0 0 
0.0158416340454 0.168474172155 0.0158416340454 0.168474172155 0.00574917573482 0.992870287851 1.0 0 1.0 0 
0.0162608595751 0.218972441811 0.0162608595751 0.218972441811 0.00593463301659 0.992870287851 1.0 0 1.0 0 
0.0166800851049 0.273892058936 0.0166800851049 0.273892058936 0.00612009029835 0.992870287851 1.0 0 1.0 0 
0.0170993106347 0.331844118566 0.0170993106347 0.331844118566 0.00630554758012 0.992870287851 1.0 0 1.0 0 
0.0175185361644 0.392863343326 0.0175185361644 0.392863343326 0.00649100486189 0.992870287851 1.0 0 1.0 0 
0.0179377616942 0.452065417424 0.0179377616942 0.452065417424 0.00667646214366 0.992870287851 1.0 0 1.0 0 
0.018356987224 0.51009849651 0.018356987224 0.51009849651 0.00686191942543 0.992870287851 1.0 0 1.0 0 
0.0187762127537 0.565122281508 0.0187762127537 0.565122281508 0.0070473767072 0.992870287851 1.0 0 1.0 0 
0.0191954382835 0.616604358847 0.0191954382835 0.616604358847 0.00723283398896 0.992870287851 1.0 0 1.0 0 
0.0196146638133 0.665632704082 0.0196146638133 0.665632704082 0.00741829127073 0.992870287851 1.0 0 1.0 0 
0.020033889343 0.708017453906 0.020033889343 0.708017453906 0.0076037485525 0.992870287851 1.0 0 1.0 0 
0.0204531148728 0.745876688388 0.0204531148728 0.745876688388 0.00778920583427 0.992870287851 1.0 0 1.0 0 
0.0208723404026 0.77872429079 0.0208723404026 0.77872429079 0.00797466311604 0.992870287851 1.0 0 1.0 0 
0.0212915659323 0.807625088253 0.0212915659323 0.807625088253 0.00816012039781 0.992870287851 1.0 0 1.0 0 
0.0217107914621 0.832625377609 0.0217107914621 0.832625377609 0.00834557767957 0.992870287851 1.0 0 1.0 0 
0.0221300169919 0.853470526279 0.0221300169919 0.853470526279 0.00853103496134 0.992870287851 1.0 0 1.0 0 
0.0225492425216 0.87172305235 0.0225492425216 0.87172305235 0.00871649224311 0.992870287851 1.0 0 1.0 0 
0.0229684680514 0.888077408303 0.0229684680514 0.888077408303 0.00890194952488 0.992870287851 1.0 0 1.0 0 
0.0233876935812 0.901734973784 0.0233876935812 0.901734973784 0.00908740680665 0.992870287851 1.0 0 1.0 0 
0.0238069191109 0.91365640806 0.0238069191109 0.91365640806 0.00927286408842 0.992870287851 1.0 0 1.0 0 
0.0242261446407 0.923332445977 0.0242261446407 0.923332445977 0.00945832137018 0.992870287851 1.0 0 1.0 0 
0.0246453701705 0.93167744997 0.0246453701705 0.93167744997 0.00964377865195 0.992870287851 1.0 0 1.0 0 
0.0250645957002 0.938957626824 0.0250645957002 0.938957626824 0.00982923593372 0.992870287851 1.0 0 1.0 0 
0.02548382123 0.945381312284 0.02548382123 0.945381312284 0.0100146932155 0.992881862059 1.0 0 1.0 0 
0.0259030467598 0.95146934571 0.0259030467598 0.95146934571 0.0102001504973 0.992881862059 1.0 0 1.0 0 
0.0263222722895 0.956909223486 0.0263222722895 0.956909223486 0.010385607779 0.992881862059 1.0 0 1.0 0 
0.0267414978193 0.96218706235 0.0267414978193 0.96218706235 0.0105710650608 0.992881862059 1.0 0 1.0 0 
0.0271607233491 0.966573687195 0.0271607233491 0.966573687195 0.0107565223426 0.992893436267 1.0 0 1.0 0 
0.0275799488788 0.970971886249 0.0275799488788 0.970971886249 0.0109419796243 0.992939733099 1.0 0 1.0 0 
0.0279991744086 0.974513593907 0.0279991744086 0.974513593907 0.0111274369061 0.992951307307 1.0 0 1.0 0 
0.0284183999384 0.977823817405 0.0284183999384 0.977823817405 0.0113128941879 0.992962881515 1.0 0 1.0 0 
0.0288376254681 0.980786814662 0.0288376254681 0.980786814662 0.0114983514696 0.992974455723 1.0 0 1.0 0 
0.0292568509979 0.983645644047 0.0292568509979 0.983645644047 0.0116838087514 0.992997604139 1.0 0 1.0 0 
0.0296760765277 0.986076227734 0.0296760765277 0.986076227734 0.0118692660332 0.993032326763 1.0 0 1.0 0 
0.0300953020575 0.988298475677 0.0300953020575 0.988298475677 0.0120547233149 0.993124920427 1.0 0 1.0 0 
0.0305145275872 0.990486000995 0.0305145275872 0.990486000995 0.0122401805967 0.993182791467 1.0 0 1.0 0 
0.030933753117 0.992268429033 0.030933753117 0.992268429033 0.0124256378785 0.993240662508 1.0 0 1.0 0 
0.0313529786468 0.993599462957 0.0313529786468 0.993599462957 0.0126110951602 0.993310107756 1.0 0 1.0 0 
0.0317722041765 0.994675864304 0.0317722041765 0.994675864304 0.012796552442 0.993391127212 1.0 0 1.0 0 
0.0321914297063 0.995659671987 0.0321914297063 0.995659671987 0.0129820097238 0.993437424044 1.0 0 1.0 0 
0.0326106552361 0.996469866549 0.0326106552361 0.996469866549 0.0131674670056 0.993634185581 1.0 0 1.0 0 
0.0330298807658 0.99723376428 0.0330298807658 0.99723376428 0.0133529242873 0.993761501869 1.0 0 1.0 0 
0.0334491062956 0.997835623097 0.0334491062956 0.997835623097 0.0135383815691 0.99405085707 1.0 0 1.0 0 
0.0338683318254 0.998287017211 0.0338683318254 0.998287017211 0.0137238388509 0.994259192815 1.0 0 1.0 0 
0.0342875573551 0.99876155974 0.0342875573551 0.99876155974 0.0139092961326 0.994467528559 1.0 0 1.0 0 
0.0347067828849 0.998969895485 0.0347067828849 0.998969895485 0.0140947534144 0.994733735344 1.0 0 1.0 0 
