x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.0043336157687 0.00338745117188 0.00223988294601 1.80297596931 1.20389182594 
1 0.0205196421593 0.0172782186419 0.013392384164 1.80371912003 1.24860702391 
2 0.0212282016873 0.0178916882724 0.0139415198937 1.80378492355 1.26495578806 
3 0.0216890517622 0.018318567425 0.0142606543377 1.8038278389 1.28083878 
4 0.0220194794238 0.0186278820038 0.014528432861 1.80385942936 1.29545150532 
5 0.0222763195634 0.0188884176314 0.0147467311472 1.80388529778 1.30519566588 
6 0.0225107204169 0.0190999954939 0.0149160893634 1.80390675545 1.3118479403 
7 0.022729953751 0.0192913785577 0.0150731727481 1.80392606735 1.31692300092 
8 0.022921346128 0.0194615926594 0.0152155170217 1.80394323349 1.32128962064 
9 0.0231029763818 0.0196151733398 0.0153476539999 1.80395884991 1.32503571194 
10 0.0232653133571 0.0197632294148 0.0154621666297 1.8039741087 1.32837046316 
11 0.0234271008521 0.019890639931 0.0155702671036 1.80398650646 1.33175171863 
12 0.0235786717385 0.0200192444026 0.015673995018 1.8039985466 1.33539742025 
13 0.0237151589245 0.0201392062008 0.0157746188343 1.80401058674 1.33874789125 
14 0.0238517075777 0.0202543903142 0.0158701818436 1.80402238846 1.34194638127 
15 0.0239786412567 0.0203607026488 0.015954958275 1.80403335571 1.34562996477 
16 0.0241053681821 0.0204667057842 0.0160380266607 1.80404384613 1.34928034949 
17 0.0242310389876 0.0205687768757 0.0161197278649 1.80405350208 1.3525873914 
18 0.0243462007493 0.0206621382385 0.0162001922727 1.80406303883 1.35584456308 
19 0.0244700033218 0.0207557510585 0.0162810143083 1.80407221794 1.35922271472 
20 0.024573367089 0.0208497997373 0.0163619071245 1.80408092022 1.36256596774 
21 0.0246788486838 0.0209402777255 0.0164342280477 1.80408890724 1.36577207984 
22 0.0247925929725 0.0210330393165 0.0165033247322 1.80409760952 1.36901631231 
23 0.0249017383903 0.0211153980345 0.0165759921074 1.80410583496 1.3721951825 
