x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00569128524512 0.00562025606632 0.00349546666257 2.0 2.0 
1 0.0268503259867 0.025511039421 0.0202736426145 2.0 2.0 
2 0.0280030500144 0.0265415795147 0.0211717970669 2.0 2.0 
3 0.0287018138915 0.0271890033036 0.0217541549355 2.0 2.0 
4 0.0291896108538 0.0276710614562 0.022157728672 2.0 2.0 
5 0.0296396911144 0.0281080845743 0.0224815793335 2.0 2.0 
6 0.0299969594926 0.0284641701728 0.0227801911533 2.0 2.0 
7 0.030322836712 0.0287875514477 0.0230356045067 2.0 2.0 
8 0.0306250881404 0.0290701761842 0.0232584960759 2.0 2.0 
9 0.0308976434171 0.0293194781989 0.023468811065 2.0 2.0 
10 0.0311481282115 0.029540842399 0.0236538033932 2.0 2.0 
11 0.0313740260899 0.0297582186759 0.0238353926688 2.0 2.0 
12 0.0315903797746 0.0299675948918 0.0240220800042 2.0 2.0 
13 0.0318026021123 0.0301686506718 0.0241808965802 2.0 2.0 
14 0.0320083610713 0.0303488634527 0.0243298988789 2.0 2.0 
15 0.0322002470493 0.0305273383856 0.0244773644954 2.0 2.0 
16 0.032374933362 0.0306955203414 0.024623060599 2.0 2.0 
17 0.0325432196259 0.0308485217392 0.0247626248747 2.0 2.0 
18 0.0327225401998 0.0310132484883 0.0248847566545 2.0 2.0 
19 0.0328915417194 0.0311657916754 0.0250158179551 2.0 2.0 
20 0.0330630093813 0.0313190296292 0.025145130232 2.0 2.0 
21 0.0332224965096 0.0314671136439 0.0252659842372 2.0 2.0 
22 0.0333772040904 0.0316081382334 0.0253864321858 2.0 2.0 
23 0.0335405319929 0.0317570455372 0.02549501881 2.0 2.0 
24 0.0336889177561 0.0319001078606 0.0256105698645 2.0 2.0 
25 0.0338439568877 0.0320302918553 0.0257179196924 2.0 2.0 
26 0.0339989215136 0.0321740806103 0.0258327890188 2.0 2.0 
27 0.0341384001076 0.032301556319 0.0259404368699 2.0 2.0 
28 0.0342880226672 0.0324394777417 0.0260493867099 2.0 2.0 
29 0.034427806735 0.0325725749135 0.026154987514 2.0 2.0 
30 0.0345800742507 0.0326966717839 0.0262557547539 2.0 2.0 
31 0.0347255058587 0.032831158489 0.0263605751097 2.0 2.0 
32 0.034869119525 0.0329652912915 0.0264659300447 2.0 2.0 
33 0.0350133776665 0.0330859310925 0.0265666879714 2.0 2.0 
34 0.0351509973407 0.03321172297 0.0266695581377 2.0 2.0 
35 0.0352947078645 0.0333349555731 0.0267711784691 2.0 2.0 
36 0.0354387722909 0.0334608629346 0.0268746130168 2.0 2.0 
37 0.0355630517006 0.0335871055722 0.0269740577787 2.0 2.0 
38 0.0357039906085 0.0337102077901 0.0270745698363 2.0 2.0 
39 0.0358373336494 0.0338393822312 0.0271779410541 2.0 2.0 
40 0.0359724909067 0.0339567996562 0.0272845439613 2.0 2.0 
41 0.0361155718565 0.0340910181403 0.0273841712624 2.0 2.0 
42 0.0362540371716 0.0342130549252 0.0274847261608 2.0 2.0 
43 0.0363897904754 0.0343446172774 0.027582379058 2.0 2.0 
44 0.0365418344736 0.0344746671617 0.0276836901903 2.0 2.0 
45 0.0366890132427 0.0346096120775 0.0277841817588 2.0 2.0 
46 0.0368304848671 0.034737534821 0.027884779498 2.0 2.0 
47 0.0369664952159 0.0348673909903 0.0279903355986 2.0 2.0 
48 0.0371109768748 0.0349966622889 0.0280927885324 2.0 2.0 
49 0.0372529923916 0.0351281054318 0.0282005444169 2.0 2.0 
50 0.0373975373805 0.0352670177817 0.0283074341714 2.0 2.0 
51 0.0375498980284 0.0354102924466 0.0284132156521 2.0 2.0 
52 0.0377065055072 0.0355497375131 0.0285209175199 2.0 2.0 
53 0.0378546975553 0.0356851406395 0.0286369286478 2.0 2.0 
54 0.0380096845329 0.0358221977949 0.0287476908416 2.0 2.0 
55 0.0381632968783 0.0359644070268 0.0288634244353 2.0 2.0 
56 0.0383122973144 0.0361049175262 0.028980448842 2.0 2.0 
57 0.0384706668556 0.0362455695868 0.0290956906974 2.0 2.0 
58 0.0386255681515 0.0363901667297 0.0292150620371 2.0 2.0 
59 0.0387933664024 0.0365381538868 0.0293376110494 2.0 2.0 
60 0.0389563106 0.036697331816 0.0294691938907 2.0 2.0 
61 0.0391194336116 0.0368480309844 0.0295923408121 2.0 2.0 
62 0.0392843000591 0.0370146334171 0.0297193489969 2.0 2.0 
63 0.039455614984 0.0371692366898 0.0298577174544 2.0 2.0 
64 0.0396368429065 0.0373257175088 0.0299928430468 2.0 2.0 
65 0.0397966727614 0.0374840423465 0.0301291830838 2.0 2.0 
66 0.0399700477719 0.0376545824111 0.0302693862468 2.0 2.0 
67 0.0401534065604 0.0378264412284 0.0304093547165 2.0 2.0 
68 0.040347520262 0.0379948057234 0.0305554773659 2.0 2.0 
69 0.0405353829265 0.0381711907685 0.0307017378509 2.0 2.0 
70 0.0407439470291 0.0383679457009 0.0308562237769 2.0 2.0 
71 0.0409490130842 0.0385606735945 0.0310105606914 2.0 2.0 
72 0.0411617718637 0.0387486927211 0.0311654079705 2.0 2.0 
73 0.0413908921182 0.0389512218535 0.0313275717199 2.0 2.0 
74 0.0416109003127 0.0391489826143 0.0315063260496 2.0 2.0 
75 0.0418377928436 0.0393594875932 0.0316848754883 2.0 2.0 
76 0.042087584734 0.0395917445421 0.0318678729236 2.0 2.0 
77 0.0423388890922 0.0398242361844 0.0320685245097 2.0 2.0 
78 0.0426138341427 0.0400650128722 0.03227128461 2.0 2.0 
79 0.042886454612 0.0403159148991 0.0324851609766 2.0 2.0 
80 0.0431872755289 0.0405744947493 0.0326905176044 2.0 2.0 
81 0.0435004383326 0.040846593678 0.0329245962203 2.0 2.0 
82 0.0438399352133 0.0411395207047 0.0331637002528 2.0 2.0 
83 0.0441706553102 0.0414419732988 0.0334192737937 2.0 2.0 
84 0.0445339642465 0.0417708791792 0.0336939319968 2.0 2.0 
85 0.0449332594872 0.0421258993447 0.0339813455939 2.0 2.0 
86 0.0453864857554 0.0424926392734 0.0343054942787 2.0 2.0 
87 0.0458550937474 0.0429047048092 0.0346402339637 2.0 2.0 
88 0.0463584437966 0.0433677434921 0.0350267961621 2.0 2.0 
89 0.0468957871199 0.0438315719366 0.0354464016855 2.0 2.0 
90 0.0475062169135 0.0443778969347 0.0359124466777 2.0 2.0 
91 0.0481672435999 0.0450654812157 0.036429271102 2.0 2.0 
92 0.0489858016372 0.0457707308233 0.0370164252818 2.0 2.0 
93 0.049965120852 0.0466191358864 0.0377018339932 2.0 2.0 
94 0.0510870814323 0.0475708916783 0.0385049507022 2.0 2.0 
95 0.0524185188115 0.0488458015025 0.0395124480128 2.0 2.0 
96 0.0540036596358 0.0503057613969 0.0406679995358 2.0 2.0 
97 0.0557901114225 0.0520385056734 0.0420811623335 2.0 2.0 
98 0.0583198815584 0.054165288806 0.0437984317541 2.0 2.0 
99 0.0616417191923 0.0569617189467 0.0458919666708 2.0 2.0 
100 0.0895363911986 0.0748744979501 0.0569130443037 2.0 2.0 
