x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00384584371932 0.00303242402151 0.00201321253553 1.45358552456 1.02367623575 
1 0.0184517446905 0.0152921788394 0.0121454671025 1.45672370911 1.06774539312 
2 0.0191003475338 0.0158569160849 0.0126316435635 1.45709945679 1.08518731899 
3 0.0195017680526 0.0162013564259 0.012947014533 1.4573254776 1.09800401322 
4 0.0198042020202 0.0164748113602 0.0131896007806 1.45750369549 1.10707218501 
5 0.0200773514807 0.0166895724833 0.0133673651144 1.45763697147 1.11205964103 
6 0.0202943813056 0.0168698728085 0.0135259432718 1.45775212765 1.11670814901 
7 0.020486894995 0.0170335099101 0.0136643266305 1.4578567934 1.12191585341 
8 0.0206678491086 0.0171790793538 0.0137847671285 1.45794965744 1.1272585549 
9 0.020832516253 0.0173062663525 0.0139005770907 1.45804037571 1.13252432835 
10 0.0209922511131 0.0174279976636 0.0140089206398 1.45812143803 1.13760001499 
11 0.0211347788572 0.0175422057509 0.0141082219779 1.45818962574 1.14278999436 
12 0.0212583076209 0.0176517311484 0.0141984522343 1.45825805187 1.14830353253 
13 0.021390138194 0.017754720524 0.0142893595621 1.45832015991 1.15337629424 
14 0.0215108506382 0.0178574025631 0.0143669350073 1.45837869167 1.1573545632 
15 0.0216322671622 0.0179526470602 0.0144456280395 1.4584393692 1.16070945812 
16 0.0217420086265 0.0180385876447 0.0145218633115 1.45849432468 1.16408425322 
17 0.021841108799 0.0181309524924 0.0145998410881 1.45854928017 1.16682292784 
18 0.0219517778605 0.0182169880718 0.0146725829691 1.45860042095 1.16950403619 
19 0.0220468640327 0.0182998366654 0.0147417513654 1.45865025043 1.17229745365 
20 0.0221445243806 0.0183821115643 0.0148065909743 1.45870031834 1.1753155599 
21 0.0222504269332 0.0184610653669 0.0148714538664 1.45874776363 1.17838419462 
22 0.0223443973809 0.0185348987579 0.0149349290878 1.45879330158 1.18153167894 
23 0.0224434155971 0.0186137743294 0.0149953458458 1.4588358593 1.18487773944 
24 0.0225383415818 0.0186832565814 0.0150588918477 1.45888056278 1.18792979635 
25 0.0226310212165 0.0187572222203 0.0151156624779 1.45892264366 1.1910514007 
26 0.022716877982 0.0188263505697 0.01517786365 1.45896508217 1.19380526978 
27 0.0228033605963 0.0188997685909 0.015235254541 1.45900799751 1.19658238293 
28 0.0228891000152 0.018964169547 0.0152941737324 1.45904948235 1.19916360589 
29 0.0229735150933 0.019031919539 0.0153519036248 1.45909072876 1.20154977143 
30 0.023057628423 0.0190999787301 0.0154078016058 1.45912923336 1.20402803409 
31 0.0231411606073 0.0191657338291 0.0154654141515 1.45916618824 1.20643087871 
32 0.0232246834785 0.0192330554128 0.0155213009566 1.45920135498 1.20883251029 
33 0.0233096145093 0.019299743697 0.0155763654038 1.45923866749 1.2111616009 
