mlu_x mlu_y 
0.00384584371932 0.999953703168 
0.00427523908904 0.999930554752 
0.00470463445876 0.999907406336 
0.00513402982848 0.99988425792 
0.0055634251982 0.999837961088 
0.00599282056792 0.999791664255 
0.00642221593764 0.999745367423 
0.00685161130736 0.999687496383 
0.00728100667708 0.999618051135 
0.0077104020468 0.999571754303 
0.00813979741652 0.999502309055 
0.00856919278624 0.999421289598 
0.00899858815596 0.999374992766 
0.00942798352567 0.999270824894 
0.00985737889539 0.999212953854 
0.0102867742651 0.999131934397 
0.0107161696348 0.999108785981 
0.0111455650046 0.999016192317 
0.0115749603743 0.998993043901 
0.012004355744 0.998912024445 
0.0124337511137 0.998842579197 
0.0128631464834 0.998773133948 
0.0132925418532 0.998692114492 
0.0137219372229 0.998599520828 
0.0141513325926 0.998506927164 
0.0145807279623 0.998437481915 
0.015010123332 0.998252294587 
0.0154395187018 0.998217571963 
0.0158689140715 0.99799766201 
0.0162983094412 0.997627287353 
0.0167277048109 0.997048576951 
0.0171571001806 0.995914304564 
0.0175864955503 0.993854095534 
0.0180158909201 0.990092477922 
0.0184452862898 0.984235928657 
0.0188746816595 0.975242769014 
0.0193040770292 0.962592159631 
0.0197334723989 0.946156784222 
0.0201628677687 0.92420051158 
0.0205922631384 0.897927059341 
0.0210216585081 0.865299366891 
0.0214510538778 0.826595215222 
0.0218804492475 0.783782219702 
0.0223098446173 0.737554832811 
0.022739239987 0.686778782162 
0.0231686353567 0.635597634232 
0.0235980307264 0.584717415711 
0.0240274260961 0.533999236102 
0.0244568214659 0.483315779118 
0.0248862168356 0.437412470052 
0.0253156122053 0.39366196368 
0.025745007575 0.353383719719 
0.0261744029447 0.31580226623 
0.0266037983145 0.281183809998 
0.0270331936842 0.249331589486 
0.0274625890539 0.219528003796 
0.0278919844236 0.191692033473 
0.0283213797933 0.165221819697 
0.0287507751631 0.140279401382 
0.0291801705328 0.118114792995 
0.0296095659025 0.0983576198799 
0.0300389612722 0.0809384367875 
0.0304683566419 0.0665748446163 
0.0308977520117 0.0542251646431 
0.0313271473814 0.0443523651894 
0.0317565427511 0.0361694001088 
0.0321859381208 0.029248023704 
0.0326153334905 0.0238891653839 
0.0330447288603 0.0193289274181 
0.03347412423 0.0157987939675 
0.0339035195997 0.0128126482945 
0.0343329149694 0.0101853030706 
0.0347623103391 0.00822926191275 
0.0351917057089 0.00652785333164 
0.0356211010786 0.00503478049514 
0.0360504964483 0.00384263706756 
0.036479891818 0.00299771988102 
0.0369092871877 0.00233799002303 
0.0373386825575 0.00187502170164 
0.0377680779272 0.00150464704453 
0.0381974732969 0.00111112397134 
0.0386268686666 0.000798620354402 
0.0390562640363 0.000613433025845 
0.0394856594061 0.000474542529427 
0.0399150547758 0.000405097281219 
0.0403444501455 0.00031250361694 
0.0407738455152 0.000208335744627 
0.0412032408849 0.000173613120522 
0.0416326362547 0.000138890496418 
0.0420620316244 6.94452482088e-05 
0.0424914269941 6.94452482088e-05 
0.0429208223638 6.94452482088e-05 
0.0433502177335 6.94452482088e-05 
0.0437796131033 5.78710401741e-05 
0.044209008473 5.78710401741e-05 
0.0446384038427 2.31484160697e-05 
0.0450677992124 2.31484160697e-05 
0.0454971945821 2.31484160697e-05 
0.0459265899519 2.31484160697e-05 
0.0463559853216 2.31484160697e-05 
0.0467853806913 1.15742080348e-05 
