mlu_x mlu_y 
0.00863536074758 1.0 
0.00936652656645 0.999988425792 
0.0100976923853 0.999953703168 
0.0108288582042 0.999930554752 
0.0115600240231 0.999872683712 
0.0122911898419 0.999814812671 
0.0130223556608 0.999791664255 
0.0137535214797 0.999699070591 
0.0144846872985 0.999618051135 
0.0152158531174 0.999537031679 
0.0159470189363 0.99946758643 
0.0166781847551 0.99940971539 
0.017409350574 0.99929397331 
0.0181405163929 0.999247676478 
0.0188716822118 0.999212953854 
0.0196028480306 0.999108785981 
0.0203340138495 0.998993043901 
0.0210651796684 0.998877301821 
0.0217963454872 0.998784708156 
0.0225275113061 0.998564798204 
0.023258677125 0.998356462459 
0.0239898429438 0.997777752057 
0.0247210087627 0.996423569717 
0.0254521745816 0.993842521325 
0.0261833404005 0.989374877024 
0.0269145062193 0.981365525064 
0.0276456720382 0.968714915682 
0.0283768378571 0.951550365166 
0.0291080036759 0.928575562217 
0.0298391694948 0.897730297804 
0.0305703353137 0.862174330721 
0.0313015011325 0.820507181796 
0.0320326669514 0.775691848285 
0.0327638327703 0.725691269575 
0.0334949985892 0.671755460133 
0.034226164408 0.615389067003 
0.0349573302269 0.560087501013 
0.0356884960458 0.505873910578 
0.0364196618646 0.452239030544 
0.0371508276835 0.400178242804 
0.0378819935024 0.350710077663 
0.0386131593212 0.304864639637 
0.0393443251401 0.26273452239 
0.040075490959 0.225384553062 
0.0408066567779 0.191854072385 
0.0415378225967 0.162247248232 
0.0422689884156 0.136726119515 
0.0430001542345 0.11431845276 
0.0437313200533 0.0953136031667 
0.0444624858722 0.0792254539983 
0.0451936516911 0.0657299274297 
0.0459248175099 0.0549774881654 
0.0466559833288 0.0460306253545 
0.0473871491477 0.0374425629926 
0.0481183149666 0.0307989675806 
0.0488494807854 0.0251044572275 
0.0495806466043 0.0206946839662 
0.0503118124232 0.0168173242746 
0.051042978242 0.013946920682 
0.0517741440609 0.0109376265929 
0.0525053098798 0.0078473130476 
0.0532364756986 0.00637738862718 
0.0539676415175 0.00530098727995 
0.0546988073364 0.00409726964432 
0.0554299731553 0.00331022349796 
0.0561611389741 0.0026273452239 
0.056892304793 0.00217595111055 
0.0576234706119 0.00184029907754 
0.0583546364307 0.00149307283649 
0.0590858022496 0.00121529184366 
0.0598169680685 0.000972233474924 
0.0605481338874 0.000763897730298 
0.0612792997062 0.000567136193706 
0.0620104655251 0.000428245697288 
0.062741631344 0.000358800449079 
0.0634727971628 0.000254632576766 
0.0642039629817 0.000219909952662 
0.0649351288006 0.000208335744627 
0.0656662946194 0.000196761536592 
0.0663974604383 0.000173613120522 
0.0671286262572 0.000150464704453 
0.0678597920761 0.000127316288383 
0.0685909578949 0.000127316288383 
0.0693221237138 9.25936642785e-05 
0.0700532895327 8.10194562437e-05 
0.0707844553515 5.78710401741e-05 
0.0715156211704 4.62968321393e-05 
0.0722467869893 3.47226241044e-05 
0.0729779528081 3.47226241044e-05 
0.073709118627 2.31484160697e-05 
0.0744402844459 2.31484160697e-05 
0.0751714502648 2.31484160697e-05 
0.0759026160836 2.31484160697e-05 
0.0766337819025 2.31484160697e-05 
0.0773649477214 2.31484160697e-05 
0.0780961135402 2.31484160697e-05 
0.0788272793591 2.31484160697e-05 
0.079558445178 2.31484160697e-05 
0.0802896109968 2.31484160697e-05 
0.0810207768157 2.31484160697e-05 
0.0817519426346 1.15742080348e-05 
