mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.0171936005354 1.15742080348e-05 0.00325200008228 2.31484160696e-05 0.0 0 1.0 0 3.10467539424 5.78710401741e-05 
0.0189854474366 2.31484160696e-05 0.0038879292598 5.78710401741e-05 0.0 0 1.0 0 3.1707511696 0.000254632576766 
0.0207772943377 2.31484160696e-05 0.00452385843731 0.000127316288383 0.0 0 1.0 0 3.23682694495 0.00062500723388 
0.0225691412389 5.78710401741e-05 0.00515978761483 0.000138890496418 0.0 0 1.0 0 3.30290272031 0.00162038912487 
0.0243609881401 0.000104167872313 0.00579571679235 0.000173613120522 0.0 0 1.0 0 3.36897849567 0.00358800449079 
0.0261528350413 0.000185187328557 0.00643164596986 0.000185187328557 0.0 0 1.0 0 3.43505427103 0.00765055151101 
0.0279446819425 0.000266206784801 0.00706757514738 0.000277780992836 0.0 0 1.0 0 3.50113004639 0.0134723781525 
0.0297365288436 0.000277780992836 0.00770350432489 0.000324077824975 0.0 0 1.0 0 3.56720582174 0.0234377712705 
0.0315283757448 0.000324077824975 0.00833943350241 0.000381948865149 0.0 0 1.0 0 3.6332815971 0.0385189643399 
0.033320222646 0.000405097281219 0.00897536267992 0.000451394113358 0.0 0 1.0 0 3.69935737246 0.058519195824 
0.0351120695472 0.000486116737462 0.00961129185744 0.000520839361567 0.0 0 1.0 0 3.76543314782 0.0855449715853 
0.0369039164484 0.000555561985671 0.010247221035 0.000590284609776 0.0 0 1.0 0 3.83150892317 0.118924987558 
0.0386957633495 0.000590284609776 0.0108831502125 0.00064815564995 0.0 0 1.0 0 3.89758469853 0.160059722913 
0.0404876102507 0.000694452482089 0.01151907939 0.000706026690124 0.0 0 1.0 0 3.96366047389 0.207236194863 
0.0422794571519 0.000763897730298 0.0121550085675 0.000775471938333 0.0 0 1.0 0 4.02973624925 0.259389576268 
0.0440713040531 0.000902788226716 0.012790937745 0.000856491394576 0.0 0 1.0 0 4.09581202461 0.315536059445 
0.0458631509542 0.000983807682959 0.0134268669225 0.000925936642785 0.0 0 1.0 0 4.16188779996 0.37428673943 
0.0476549978554 0.00116899501152 0.0140627961 0.00100695609903 0.0 0 1.0 0 4.22796357532 0.4335929814 
0.0494468447566 0.00142362758828 0.0146987252776 0.00107640134724 0.0 0 1.0 0 4.29403935068 0.492308938761 
0.0512386916578 0.0020602090302 0.0153346544551 0.00114584659545 0.0 0 1.0 0 4.36011512604 0.549589694325 
0.053030538559 0.00318290720957 0.0159705836326 0.00118056921955 0.0 0 1.0 0 4.42619090139 0.604127362585 
0.0548223854601 0.00525469044781 0.0166065128101 0.00122686605169 0.0 0 1.0 0 4.49226667675 0.65351450827 
0.0566142323613 0.00862278498594 0.0172424419876 0.001331033924 0.0 0 1.0 0 4.55834245211 0.698445583861 
0.0584060792625 0.0149075799488 0.0178783711651 0.00140047917221 0.0 0 1.0 0 4.62441822747 0.740471533235 
0.0601979261637 0.0243289852892 0.0185143003426 0.00148149862846 0.0 0 1.0 0 4.69049400283 0.776455746016 
0.0619897730649 0.0390513779095 0.0191502295202 0.0015972407088 0.0 0 1.0 0 4.75656977818 0.809419090499 
0.063781619966 0.0584150279517 0.0197861586977 0.00167826016505 0.0 0 1.0 0 4.82264555354 0.838192571673 
0.0655734668672 0.0843528281577 0.0204220878752 0.00185187328557 0.0 0 1.0 0 4.8887213289 0.863516938853 
0.0673653137684 0.116552274911 0.0210580170527 0.00203706061413 0.0 0 1.0 0 4.95479710426 0.886017199273 
0.0691571606696 0.155279574995 0.0216939462302 0.00245373210338 0.0 0 1.0 0 5.02087287961 0.90494102941 
0.0709490075707 0.200210650586 0.0223298754077 0.00314818458547 0.0 0 1.0 0 5.08694865497 0.920531487633 
0.0727408544719 0.24936631211 0.0229658045853 0.00431717959699 0.0 0 1.0 0 5.15302443033 0.933888123705 
0.0745327013731 0.302005810252 0.0236017337628 0.00634266600308 0.0 0 1.0 0 5.21910020569 0.944918343962 
0.0763245482743 0.357041169458 0.0242376629403 0.00944455375641 0.0 0 1.0 0 5.28517598105 0.954455491383 
0.0781163951755 0.413882105117 0.0248735921178 0.0145024826676 0.0 0 1.0 0 5.3512517564 0.962800495376 
0.0799082420766 0.470202201414 0.0255095212953 0.0220141436822 0.0 0 1.0 0 5.41732753176 0.969038993507 
0.0817000889778 0.523304667878 0.0261454504728 0.0324772277457 0.0 0 1.0 0 5.48340330712 0.974710355444 
