x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00918167550117 0.00367408525199 0.0 1.0 1.13981237364 
1 0.0275043118745 0.0171374920756 0.0 1.0 1.43805018017 
2 0.0283984709531 0.0177379436791 0.0 1.0 1.48246134123 
3 0.0290088690817 0.0181201901287 0.0 1.0 1.51502587676 
4 0.0295041706413 0.018378585577 0.0 1.0 1.53761422431 
5 0.0298641715199 0.0186080560088 0.0 1.0 1.55758458276 
6 0.0301978792995 0.0187961217016 0.0 1.0 1.57404451339 
7 0.030491380021 0.0189545545727 0.0 1.0 1.59002034489 
8 0.0307684298605 0.0191033035517 0.0 1.0 1.60441615536 
9 0.0310254395008 0.0192373916507 0.0 1.0 1.61803544335 
10 0.0312530808151 0.0193528812379 0.0 1.0 1.63023603008 
11 0.0314749479294 0.0194780752063 0.0 1.0 1.64192113609 
12 0.0316777788103 0.0195841640234 0.0 1.0 1.65369918856 
13 0.0318760573864 0.0196979157627 0.0 1.0 1.66386027703 
14 0.032066013664 0.019797641784 0.0 1.0 1.67480586976 
15 0.0322588719428 0.0198984257877 0.0 1.0 1.68394229544 
16 0.0324471630156 0.0199905540794 0.0 1.0 1.69305654067 
17 0.0326124466956 0.0200829263777 0.0 1.0 1.70180718723 
18 0.0327837094665 0.0201697777957 0.0 1.0 1.71008837547 
19 0.032955981791 0.0202504694462 0.0 1.0 1.7194358139 
20 0.0331156663597 0.0203385129571 0.0 1.0 1.72734190616 
21 0.033280801028 0.0204168912023 0.0 1.0 1.73602501732 
22 0.0334310680628 0.0204981006682 0.0 1.0 1.74423247927 
23 0.0335791148245 0.0205794181675 0.0 1.0 1.75199053645 
24 0.0337299332023 0.0206563081592 0.0 1.0 1.75995122651 
25 0.0338828340173 0.0207317136228 0.0 1.0 1.76723614897 
26 0.0340262800455 0.020804176107 0.0 1.0 1.77520330297 
27 0.0341724045575 0.0208767578006 0.0 1.0 1.78285081577 
28 0.0343206450343 0.020946951583 0.0 1.0 1.79024795528 
