mlu_x mlu_y 
0.0171936005354 0.999988425792 
0.0189854474366 0.999976851584 
0.0207772943377 0.999976851584 
0.0225691412389 0.99994212896 
0.0243609881401 0.999895832128 
0.0261528350413 0.999814812671 
0.0279446819425 0.999733793215 
0.0297365288436 0.999722219007 
0.0315283757448 0.999675922175 
0.033320222646 0.999594902719 
0.0351120695472 0.999513883263 
0.0369039164484 0.999444438014 
0.0386957633495 0.99940971539 
0.0404876102507 0.999305547518 
0.0422794571519 0.99923610227 
0.0440713040531 0.999097211773 
0.0458631509542 0.999016192317 
0.0476549978554 0.998831004988 
0.0494468447566 0.998576372412 
0.0512386916578 0.99793979097 
0.053030538559 0.99681709279 
0.0548223854601 0.994745309552 
0.0566142323613 0.991377215014 
0.0584060792625 0.985092420051 
0.0601979261637 0.975671014711 
0.0619897730649 0.960948622091 
0.063781619966 0.941584972048 
0.0655734668672 0.915647171842 
0.0673653137684 0.883447725089 
0.0691571606696 0.844720425005 
0.0709490075707 0.799789349414 
0.0727408544719 0.75063368789 
0.0745327013731 0.697994189748 
0.0763245482743 0.642958830542 
0.0781163951755 0.586117894883 
0.0799082420766 0.529797798586 
0.0817000889778 0.476695332122 
0.083491935879 0.42417157606 
0.0852837827802 0.376809916781 
0.0870756296813 0.332388106344 
0.0888674765825 0.291658468269 
0.0906593234837 0.255118693503 
0.0924511703849 0.221240986585 
0.0942430172861 0.192548524867 
0.0960348641872 0.167293602935 
0.0978267110884 0.14488593618 
0.0996185579896 0.125557008762 
0.101410404891 0.108496626118 
0.103202251792 0.0944918343962 
0.104994098693 0.0820032639267 
0.106785945594 0.0712161020382 
0.108577792495 0.0610886700078 
0.110369639397 0.0523848655656 
0.112161486298 0.044896352967 
0.113953333199 0.0381138670586 
0.1157451801 0.0322920404171 
0.117537027001 0.0274424472505 
0.119328873903 0.0234377712705 
0.121120720804 0.0199076378199 
0.122912567705 0.0168404726907 
0.124704414606 0.0142362758828 
0.126496261507 0.0119330084839 
0.128288108408 0.0100579867823 
0.13007995531 0.00826398453686 
0.131871802211 0.00649313070753 
0.133663649112 0.00552089723261 
0.135455496013 0.00475699950231 
0.137247342914 0.00400467598005 
0.139039189816 0.00340281716224 
0.140831036717 0.0028935520087 
0.142622883618 0.00238428685517 
0.144414730519 0.00207178323823 
0.14620657742 0.00162038912487 
0.147998424321 0.00137733075614 
0.149790271223 0.00118056921955 
0.151582118124 0.00100695609903 
0.153373965025 0.000868065602611 
0.155165811926 0.000717600898159 
0.156957658827 0.000578710401741 
0.158749505728 0.000497690945497 
0.16054135263 0.000428245697288 
0.162333199531 0.000370374657114 
0.164125046432 0.00028935520087 
0.165916893333 0.000254632576766 
0.167708740234 0.000243058368731 
0.169500587136 0.000208335744627 
0.171292434037 0.000196761536592 
0.173084280938 0.000162038912487 
0.174876127839 0.000104167872313 
0.17666797474 8.10194562437e-05 
0.178459821641 6.94452482088e-05 
0.180251668543 4.62968321393e-05 
0.182043515444 4.62968321393e-05 
0.183835362345 4.62968321393e-05 
0.185627209246 4.62968321393e-05 
0.187419056147 2.31484160697e-05 
0.189210903049 2.31484160697e-05 
0.19100274995 2.31484160697e-05 
0.192794596851 2.31484160697e-05 
0.194586443752 2.31484160697e-05 
0.196378290653 1.15742080348e-05 
