x_range mlu lu90 lu50 ahc competitive_ratio 
84 0.222669810057 0.208854407072 0.168469652534 2.0 10.0000003966 
85 0.224666297436 0.210629492998 0.169906720519 2.0 10.0000004075 
86 0.226932421327 0.212463200092 0.171527460217 2.0 10.0000004182 
87 0.229275465012 0.214523524046 0.173201173544 2.0 10.0000004305 
88 0.231792211533 0.216838717461 0.17513397336 2.0 10.0000004435 
89 0.234478935599 0.219157859683 0.177231997252 2.0 10.0000004581 
90 0.237531095743 0.22188949585 0.179562240839 2.0 10.0000004755 
91 0.240836217999 0.225327417254 0.182146340609 2.0 10.000000508 
92 0.244929015636 0.228853657842 0.185082137585 2.0 10.0000005403 
93 0.249825596809 0.233095675707 0.188509166241 2.0 10.0000005703 
94 0.255435407162 0.237854450941 0.19252474606 2.0 10.0000005971 
95 0.262092590332 0.244229018688 0.197562232614 2.0 10.0000006215 
96 0.270018279552 0.251528799534 0.203339993954 2.0 10.0000006477 
97 0.278950572014 0.260192543268 0.210405811667 2.0 10.0000006753 
98 0.291599422693 0.270826458931 0.218992158771 2.0 10.0000007122 
99 0.308208584785 0.284808576107 0.229459837079 2.0 10.0000008075 
100 0.447681963444 0.3743724823 0.284565240145 2.0 10.0000009536 
