x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00863536074758 0.00348787987605 0.000178855116246 1.0 1.12861108142 
1 0.0268470942974 0.0162447821349 0.00210725376382 1.0 1.41588947875 
2 0.0277470406145 0.0168554782867 0.00223327660933 1.0 1.4604144188 
3 0.0283078290522 0.017213748768 0.0023137931712 1.0 1.48914715968 
4 0.0287842135876 0.0174768846482 0.00237857713364 1.0 1.51241321027 
5 0.0291680600494 0.0177015718073 0.00242905924097 1.0 1.53109574339 
6 0.0295156966895 0.0178986489773 0.00247378880158 1.0 1.54747764011 
7 0.0297972038388 0.0180640742183 0.00251593231224 1.0 1.56184484184 
8 0.030056361109 0.0182147994637 0.00255233352073 1.0 1.57514135651 
9 0.0303040985018 0.0183475036174 0.00258559850045 1.0 1.5884021466 
10 0.0305230282247 0.0184758417308 0.00261539453641 1.0 1.60107967058 
11 0.0307518485934 0.0185966473073 0.00264570116997 1.0 1.61257411226 
12 0.0309523455799 0.0187052283436 0.00267396797426 1.0 1.62274961496 
13 0.0311504080892 0.0188081488013 0.00270107365213 1.0 1.63293716317 
14 0.0313430950046 0.0189047586173 0.00272710924037 1.0 1.64272114645 
15 0.0315237976611 0.0189976561815 0.0027504900936 1.0 1.65273628988 
16 0.0316987372935 0.0190900173038 0.00277297920547 1.0 1.66139061433 
17 0.0318704396486 0.0191821716726 0.00279733235948 1.0 1.67067396222 
18 0.0320414043963 0.0192684996873 0.00282096723095 1.0 1.67909506389 
19 0.0322042442858 0.0193540919572 0.0028419229202 1.0 1.6871104263 
20 0.0323740243912 0.0194362662733 0.00286254682578 1.0 1.69478160069 
21 0.032541193068 0.0195198915899 0.00288381706923 1.0 1.70250672835 
22 0.0326991975307 0.0195953305811 0.00290312850848 1.0 1.70966351616 
23 0.0328542999923 0.0196714214981 0.00292341364548 1.0 1.71760231919 
24 0.0329997874796 0.0197454355657 0.00294243125245 1.0 1.72512189874 
25 0.0331487618387 0.0198177229613 0.00296196551062 1.0 1.73259701274 
26 0.0332957878709 0.0198904443532 0.0029799786862 1.0 1.74003112288 
27 0.0334289781749 0.0199647806585 0.00300043285824 1.0 1.74709362845 
28 0.0335722528398 0.0200339350849 0.00301834591664 1.0 1.75431187511 
29 0.0337083935738 0.0201032906771 0.00303678098135 1.0 1.7614209557 
30 0.0338488668203 0.0201728586107 0.00305553292856 1.0 1.76825655553 
31 0.0339730270207 0.0202395878732 0.00307402433828 1.0 1.77531925843 
32 0.0341091938317 0.0203067529947 0.00309276371263 1.0 1.78236695082 
33 0.0342496186495 0.0203728917986 0.00311100226827 1.0 1.78910638329 
34 0.0343861915171 0.0204397868365 0.00312915444374 1.0 1.79583031478 
35 0.0345094874501 0.0205088928342 0.00314721884206 1.0 1.80281459688 
36 0.0346366502345 0.0205748137087 0.0031644529663 1.0 1.80962272901 
37 0.0347656197846 0.0206409245729 0.00318186194636 1.0 1.81606519264 
38 0.0348990559578 0.0207062531263 0.00319938757457 1.0 1.82241153197 
39 0.0350348837674 0.0207701828331 0.00321658002213 1.0 1.82937843411 
40 0.0351716801524 0.0208328422159 0.00323360064067 1.0 1.83641795355 
41 0.0353008918464 0.0208964385092 0.00325057213195 1.0 1.84348524265 
42 0.0354339815676 0.0209584925324 0.00326737179421 1.0 1.85035823697 
43 0.0355613157153 0.0210184734315 0.00328376190737 1.0 1.85712263974 
44 0.0356897972524 0.0210810378194 0.00330170174129 1.0 1.86417659806 
45 0.0358200073242 0.0211457889527 0.00331860757433 1.0 1.87151528414 
46 0.0359603241086 0.0212100371718 0.00333514250815 1.0 1.87833824479 
47 0.0360924862325 0.0212756749243 0.00335245579481 1.0 1.88512990418 
48 0.0362277962267 0.0213392563164 0.00336940842681 1.0 1.89219847375 
49 0.0363654270768 0.0213996116072 0.00338654825464 1.0 1.89925038391 
50 0.036499004811 0.0214640852064 0.00340406876057 1.0 1.90654848739 
51 0.0366328507662 0.0215259883553 0.00342030427419 1.0 1.91381569867 
52 0.0367624089122 0.0215913876891 0.00343683874235 1.0 1.92097851366 
53 0.0368962027133 0.0216522123665 0.00345458649099 1.0 1.927997955 
54 0.0370399393141 0.0217165648937 0.00347227347083 1.0 1.93539137836 
55 0.0371826589108 0.0217820312828 0.00349004450254 1.0 1.9431044295 
56 0.0373170934618 0.0218536965549 0.00350713543594 1.0 1.95108082767 
57 0.0374571457505 0.0219216123223 0.00352542055771 1.0 1.95907046427 
58 0.0375976786017 0.0219910871238 0.00354291824624 1.0 1.96672888 
59 0.0377356894314 0.0220587458462 0.00356046087109 1.0 1.97395576815 
60 0.0378835648298 0.0221245381981 0.00357935996726 1.0 1.98204081161 
61 0.0380315966904 0.022195585072 0.00359839433804 1.0 1.99009185815 
62 0.0381810888648 0.0222650431097 0.00361773860641 1.0 1.99826660745 
63 0.038323096931 0.022333946079 0.00363644072786 1.0 2.00622156483 
64 0.0384687185287 0.0224045105278 0.00365681084804 1.0 2.01524702174 
65 0.038621712476 0.0224798657 0.00367646641098 1.0 2.02383859684 
66 0.0387686528265 0.0225551128387 0.00369595270604 1.0 2.03278570343 
67 0.0389339402318 0.0226333606988 0.00371623551473 1.0 2.04185330427 
68 0.0390962474048 0.0227139741182 0.00373775255866 1.0 2.05103447353 
69 0.0392634421587 0.022797178477 0.00375793850981 1.0 2.06028892336 
70 0.0394224226475 0.0228801295161 0.00377909885719 1.0 2.06966668482 
71 0.0395893380046 0.0229656659067 0.00380039098673 1.0 2.07941348642 
72 0.0397608578205 0.0230575297028 0.00382284191437 1.0 2.08960164465 
73 0.0399427041411 0.023147078231 0.00384678738192 1.0 2.10007706628 
74 0.0401234216988 0.0232419688255 0.00387027882971 1.0 2.11150312132 
75 0.0403106957674 0.0233346894383 0.00389394070953 1.0 2.1228919531 
76 0.0405077897012 0.023439085111 0.00391765590757 1.0 2.13410466987 
77 0.0407162345946 0.0235462784767 0.00394335621968 1.0 2.14636690021 
78 0.0409208722413 0.0236655548215 0.00396918551996 1.0 2.15876680527 
79 0.0411371923983 0.0237854216248 0.00399733008817 1.0 2.17169048512 
80 0.0413533747196 0.0239044837654 0.00402728421614 1.0 2.18527212453 
81 0.0415825881064 0.0240392964333 0.00405555590987 1.0 2.19954048926 
82 0.041807949543 0.0241753365844 0.00408551236615 1.0 2.2145602781 
83 0.0420563928783 0.024320570752 0.00411686068401 1.0 2.22885776317 
84 0.0423421934247 0.0244739800692 0.00415156036615 1.0 2.24414080141 
85 0.0426051393151 0.0246319305152 0.00418893853202 1.0 2.25967799592 
86 0.0429019257426 0.0248125195503 0.00422731647268 1.0 2.27863687506 
87 0.0432099290192 0.0250142458826 0.00426625972614 1.0 2.29833574613 
88 0.0435418076813 0.025214895606 0.00430855760351 1.0 2.31884537068 
