x_range mlu lu90 lu50 ahc competitive_ratio 
90 0.0237531084567 0.0237531084567 0.0 1.0 1.0 
91 0.0240836217999 0.0240836217999 0.0 1.0 1.0 
92 0.0244929008186 0.0244929008186 0.0 1.0 1.0 
93 0.024982560426 0.024982560426 0.0 1.0 1.0 
94 0.0255435407162 0.0255435407162 0.0 1.0 1.0 
95 0.0262092594057 0.0262092594057 0.0 1.0 1.0 
96 0.0270018298179 0.0270018298179 0.0 1.0 1.0 
97 0.0278950557113 0.0278950557113 0.0 1.0 1.0 
98 0.0291599407792 0.0291599407792 0.0 1.0 1.0 
99 0.0308208595961 0.0308208595961 0.0 1.0 1.0 
100 0.0447681955993 0.0447681955993 0.0185457281768 1.0 1.0 
