mlu_x mlu_y 
0.0284564271569 0.999976851584 
0.0326486825198 0.999930554752 
0.0368409378827 0.999895832128 
0.0410331932455 0.999861109504 
0.0452254486084 0.999826386879 
0.0494177039713 0.999756941631 
0.0536099593341 0.999722219007 
0.057802214697 0.999641199551 
0.0619944700599 0.999571754303 
0.0661867254227 0.99946758643 
0.0703789807856 0.999363418558 
0.0745712361485 0.99929397331 
0.0787634915113 0.999201379646 
0.0829557468742 0.999131934397 
0.0871480022371 0.999039340733 
0.0913402575999 0.998958321277 
0.0955325129628 0.998900450237 
0.0997247683257 0.998773133948 
0.103917023689 0.998680540284 
0.108109279051 0.998472204539 
0.112301534414 0.99811340409 
0.116493789777 0.997580990521 
0.12068604514 0.996504589173 
0.124878300503 0.994479102767 
0.129070555866 0.991168879269 
0.133262811229 0.984941955347 
0.137455066592 0.975277491638 
0.141647321954 0.960497227977 
0.145839577317 0.93962893089 
0.15003183268 0.91207074156 
0.154224088043 0.875878193035 
0.158416343406 0.831525827845 
0.162608598769 0.781027558189 
0.166800854132 0.726107941064 
0.170993109494 0.668155881434 
0.175185364857 0.607136656674 
0.17937762022 0.547934582576 
0.183569875583 0.489889929282 
0.187762130946 0.434877718492 
0.191954386309 0.383395641153 
0.196146641672 0.334367295918 
0.200338897035 0.291982546094 
0.204531152397 0.254123311612 
0.20872340776 0.22127570921 
0.212915663123 0.192374911747 
0.217107918486 0.167374622391 
0.221300173849 0.146529473721 
0.225492429212 0.12827694765 
0.229684684575 0.111922591697 
0.233876939937 0.0982650262156 
0.2380691953 0.0863435919397 
0.242261450663 0.0766559798146 
0.246453706026 0.0683225500295 
0.250645961389 0.0610423731756 
0.254838216752 0.0546186877163 
0.259030472115 0.04853065429 
0.263222727478 0.0430907765136 
0.26741498284 0.0378129376497 
0.271607238203 0.0334263128045 
0.275799493566 0.0290281137513 
0.279991748929 0.0254864060927 
0.284184004292 0.0221761825947 
0.288376259655 0.0192131853378 
0.292568515018 0.0163543559532 
0.29676077038 0.0139237722659 
0.300953025743 0.0117015243232 
0.305145281106 0.00951399900462 
0.309337536469 0.00773157096726 
0.313529791832 0.00640053704325 
0.317722047195 0.00532413569601 
0.321914302558 0.00434032801306 
0.326106557921 0.00353013345062 
0.330298813283 0.00276623572032 
0.334491068646 0.00216437690251 
0.338683324009 0.00171298278915 
0.342875579372 0.00123844025973 
0.347067834735 0.0010301045151 
0.351260090098 0.000868065602611 
0.355452345461 0.000636581441915 
0.359644600824 0.000486116737462 
0.363836856186 0.000381948865149 
0.368029111549 0.000300929408905 
0.372221366912 0.000219909952662 
0.376413622275 0.000196761536592 
0.380605877638 0.000196761536592 
0.384798133001 0.000150464704453 
0.388990388364 0.000104167872313 
0.393182643726 6.94452482088e-05 
0.397374899089 6.94452482088e-05 
0.401567154452 5.78710401741e-05 
0.405759409815 5.78710401741e-05 
0.409951665178 5.78710401741e-05 
0.414143920541 4.62968321393e-05 
0.418336175904 2.31484160697e-05 
0.422528431267 2.31484160697e-05 
0.426720686629 2.31484160697e-05 
0.430912941992 2.31484160697e-05 
0.435105197355 2.31484160697e-05 
0.439297452718 2.31484160697e-05 
0.443489708081 2.31484160697e-05 
0.447681963444 1.15742080348e-05 
