x_range mlu lu90 lu50 ahc competitive_ratio 
0 0.00284564262256 0.00281012803316 0.00174773333129 2.0 1.0 
1 0.0134251629934 0.0127555197105 0.0101368213072 2.0 1.0 
2 0.0140015250072 0.0132707897574 0.0105858985335 2.0 1.0 
3 0.0143509069458 0.0135945016518 0.0108770774677 2.0 1.0 
4 0.0145948054269 0.0138355307281 0.011078864336 2.0 1.0 
5 0.0148198455572 0.0140540422872 0.0112407896668 2.0 1.0 
6 0.0149984797463 0.0142320850864 0.0113900955766 2.0 1.0 
7 0.015161418356 0.0143937757239 0.0115178022534 2.0 1.0 
8 0.0153125440702 0.0145350880921 0.0116292480379 2.0 1.0 
9 0.0154488217086 0.0146597390994 0.0117344055325 2.0 1.0 
10 0.0155740641057 0.0147704211995 0.0118269016966 2.0 1.0 
11 0.015687013045 0.0148791093379 0.0119176963344 2.0 1.0 
12 0.0157951898873 0.0149837974459 0.0120110400021 2.0 1.0 
13 0.0159013010561 0.0150843253359 0.0120904482901 2.0 1.0 
14 0.0160041805357 0.0151744317263 0.0121649494395 2.0 1.0 
15 0.0161001235247 0.0152636691928 0.0122386822477 2.0 1.0 
16 0.016187466681 0.0153477601707 0.0123115302995 2.0 1.0 
17 0.016271609813 0.0154242608696 0.0123813124374 2.0 1.0 
18 0.0163612700999 0.0155066242442 0.0124423783273 2.0 1.0 
19 0.0164457708597 0.0155828958377 0.0125079089776 2.0 1.0 
20 0.0165315046906 0.0156595148146 0.012572565116 2.0 1.0 
21 0.0166112482548 0.0157335568219 0.0126329921186 2.0 1.0 
22 0.0166886020452 0.0158040691167 0.0126932160929 2.0 1.0 
23 0.0167702659965 0.0158785227686 0.012747509405 2.0 1.0 
24 0.016844458878 0.0159500539303 0.0128052849323 2.0 1.0 
25 0.0169219784439 0.0160151459277 0.0128589598462 2.0 1.0 
26 0.0169994607568 0.0160870403051 0.0129163945094 2.0 1.0 
27 0.0170692000538 0.0161507781595 0.0129702184349 2.0 1.0 
28 0.0171440113336 0.0162197388709 0.013024693355 2.0 1.0 
29 0.0172139033675 0.0162862874568 0.013077493757 2.0 1.0 
30 0.0172900371253 0.016348335892 0.013127877377 2.0 1.0 
31 0.0173627529293 0.0164155792445 0.0131802875549 2.0 1.0 
32 0.0174345597625 0.0164826456457 0.0132329650223 2.0 1.0 
33 0.0175066888332 0.0165429655463 0.0132833439857 2.0 1.0 
34 0.0175754986703 0.016605861485 0.0133347790688 2.0 1.0 
35 0.0176473539323 0.0166674777865 0.0133855892345 2.0 1.0 
36 0.0177193861455 0.0167304314673 0.0134373065084 2.0 1.0 
37 0.0177815258503 0.0167935527861 0.0134870288894 2.0 1.0 
38 0.0178519953042 0.0168551038951 0.0135372849181 2.0 1.0 
39 0.0179186668247 0.0169196911156 0.0135889705271 2.0 1.0 
40 0.0179862454534 0.0169783998281 0.0136422719806 2.0 1.0 
41 0.0180577859282 0.0170455090702 0.0136920856312 2.0 1.0 
42 0.0181270185858 0.0171065274626 0.0137423630804 2.0 1.0 
43 0.0181948952377 0.0171723086387 0.013791189529 2.0 1.0 
44 0.0182709172368 0.0172373335809 0.0138418450952 2.0 1.0 
45 0.0183445066214 0.0173048060387 0.0138920908794 2.0 1.0 
46 0.0184152424335 0.0173687674105 0.013942389749 2.0 1.0 
47 0.0184832476079 0.0174336954951 0.0139951677993 2.0 1.0 
48 0.0185554884374 0.0174983311445 0.0140463942662 2.0 1.0 
49 0.0186264961958 0.0175640527159 0.0141002722085 2.0 1.0 
50 0.0186987686902 0.0176335088909 0.0141537170857 2.0 1.0 
51 0.0187749490142 0.0177051462233 0.0142066078261 2.0 1.0 
52 0.0188532527536 0.0177748687565 0.01426045876 2.0 1.0 
53 0.0189273487777 0.0178425703198 0.0143184643239 2.0 1.0 
54 0.0190048422664 0.0179110988975 0.0143738454208 2.0 1.0 
55 0.0190816484392 0.0179822035134 0.0144317122176 2.0 1.0 
56 0.0191561486572 0.0180524587631 0.014490224421 2.0 1.0 
57 0.0192353334278 0.0181227847934 0.0145478453487 2.0 1.0 
58 0.0193127840757 0.0181950833648 0.0146075310186 2.0 1.0 
59 0.0193966832012 0.0182690769434 0.0146688055247 2.0 1.0 
60 0.0194781553 0.018348665908 0.0147345969453 2.0 1.0 
61 0.0195597168058 0.0184240154922 0.014796170406 2.0 1.0 
62 0.0196421500295 0.0185073167086 0.0148596744984 2.0 1.0 
63 0.019727807492 0.0185846183449 0.0149288587272 2.0 1.0 
64 0.0198184214532 0.0186628587544 0.0149964215234 2.0 1.0 
65 0.0198983363807 0.0187420211732 0.0150645915419 2.0 1.0 
66 0.019985023886 0.0188272912055 0.0151346931234 2.0 1.0 
67 0.0200767032802 0.0189132206142 0.0152046773583 2.0 1.0 
68 0.020173760131 0.0189974028617 0.0152777386829 2.0 1.0 
69 0.0202676914632 0.0190855953842 0.0153508689255 2.0 1.0 
70 0.0203719735146 0.0191839728504 0.0154281118885 2.0 1.0 
71 0.0204745065421 0.0192803367972 0.0155052803457 2.0 1.0 
72 0.0205808859318 0.0193743463606 0.0155827039853 2.0 1.0 
73 0.0206954460591 0.0194756109267 0.0156637858599 2.0 1.0 
74 0.0208054501563 0.0195744913071 0.0157531630248 2.0 1.0 
75 0.0209188964218 0.0196797437966 0.0158424377441 2.0 1.0 
76 0.021043792367 0.0197958722711 0.0159339364618 2.0 1.0 
77 0.0211694445461 0.0199121180922 0.0160342622548 2.0 1.0 
78 0.0213069170713 0.0200325064361 0.016135642305 2.0 1.0 
79 0.021443227306 0.0201579574496 0.0162425804883 2.0 1.0 
80 0.0215936377645 0.0202872473747 0.0163452588022 2.0 1.0 
81 0.0217502191663 0.020423296839 0.0164622981101 2.0 1.0 
82 0.0219199676067 0.0205697603524 0.0165818501264 2.0 1.0 
83 0.0220853276551 0.0207209866494 0.0167096368968 2.0 1.0 
84 0.0222669821233 0.0208854395896 0.0168469659984 2.0 1.0 
85 0.0224666297436 0.0210629496723 0.016990672797 2.0 1.0 
86 0.0226932428777 0.0212463196367 0.0171527471393 2.0 1.0 
87 0.0229275468737 0.0214523524046 0.0173201169819 2.0 1.0 
88 0.0231792218983 0.0216838717461 0.0175133980811 2.0 1.0 
89 0.0234478935599 0.0219157859683 0.0177232008427 2.0 1.0 
90 0.0237531084567 0.0221889484674 0.0179562233388 2.0 1.0 
91 0.0240836217999 0.0225327406079 0.018214635551 2.0 1.0 
92 0.0244929008186 0.0228853654116 0.0185082126409 2.0 1.0 
93 0.024982560426 0.0233095679432 0.0188509169966 2.0 1.0 
94 0.0255435407162 0.0237854458392 0.0192524753511 2.0 1.0 
95 0.0262092594057 0.0244229007512 0.0197562240064 2.0 1.0 
96 0.0270018298179 0.0251528806984 0.0203339997679 2.0 1.0 
97 0.0278950557113 0.0260192528367 0.0210405811667 2.0 1.0 
