mlu_x mlu_y 
0.00451369537041 0.999965277376 
0.00501889469568 0.99994212896 
0.00552409402095 0.999907406336 
0.00602929334622 0.99988425792 
0.00653449267149 0.999826386879 
0.00703969199676 0.999814812671 
0.00754489132203 0.999745367423 
0.0080500906473 0.999687496383 
0.00855528997257 0.999629625343 
0.00906048929784 0.999571754303 
0.00956568862312 0.999502309055 
0.0100708879484 0.999398141182 
0.0105760872737 0.999340270142 
0.0110812865989 0.999282399102 
0.0115864859242 0.999201379646 
0.0120916852495 0.999166657021 
0.0125968845747 0.999097211773 
0.0131020839 0.999062489149 
0.0136072832253 0.998958321277 
0.0141124825506 0.998912024445 
0.0146176818758 0.998877301821 
0.0151228812011 0.99876155974 
0.0156280805264 0.998668966076 
0.0161332798516 0.998541649788 
0.0166384791769 0.998437481915 
0.0171436785022 0.998321739835 
0.0176488778275 0.998205997755 
0.0181540771527 0.998032384634 
0.018659276478 0.997708306809 
0.0191644758033 0.997152744823 
0.0196696751285 0.996087917684 
0.0201748744538 0.99399298603 
0.0206800737791 0.990555446244 
0.0211852731043 0.98521973634 
0.0216904724296 0.976944177595 
0.0221956717549 0.964455607125 
0.0227008710802 0.947129017697 
0.0232060704054 0.924721350942 
0.0237112697307 0.89639926388 
0.024216469056 0.862556279587 
0.0247216683812 0.823817405294 
0.0252268677065 0.77843493559 
0.0257320670318 0.730355675413 
0.0262372663571 0.677438396278 
0.0267424656823 0.622009513999 
0.0272476650076 0.564265790113 
0.0277528643329 0.506788273012 
0.0282580636581 0.448882510214 
0.0287632629834 0.393615666848 
0.0292684623087 0.343811849674 
0.029773661634 0.296473338812 
0.0302788609592 0.254690447806 
0.0307840602845 0.218521047697 
0.0312892596098 0.186610956145 
0.031794458935 0.159677774048 
0.0322996582603 0.136448338522 
0.0328048575856 0.11708468848 
0.0333100569109 0.100487274158 
0.0338152562361 0.0868297086772 
0.0343204555614 0.0747578096969 
0.0348256548867 0.0639127767682 
0.0353308542119 0.0559728700564 
0.0358360535372 0.0486695447864 
0.0363412528625 0.0423847498235 
0.0368464521877 0.0369217236311 
0.037351651513 0.031910091552 
0.0378568508383 0.027581337747 
0.0383620501636 0.0234493454785 
0.0388672494888 0.019942360444 
0.0393724488141 0.0168173242746 
0.0398776481394 0.01395849489 
0.0403828474646 0.0110996655054 
0.0408880467899 0.00898158543502 
0.0413932461152 0.00729175106193 
0.0418984454405 0.00564821352099 
0.0424036447657 0.00431717959699 
0.042908844091 0.00322920404171 
0.0434140434163 0.00253475155962 
0.0439192427415 0.00196761536592 
0.0444244420668 0.0015625180847 
0.0449296413921 0.00114584659545 
0.0454348407174 0.000868065602611 
0.0459400400426 0.00064815564995 
0.0464452393679 0.000520839361567 
0.0469504386932 0.000358800449079 
0.0474556380184 0.000300929408905 
0.0479608373437 0.000219909952662 
0.048466036669 0.000138890496418 
0.0489712359942 0.000115742080348 
0.0494764353195 6.94452482088e-05 
0.0499816346448 6.94452482088e-05 
0.0504868339701 6.94452482088e-05 
0.0509920332953 6.94452482088e-05 
0.0514972326206 5.78710401741e-05 
0.0520024319459 4.62968321393e-05 
0.0525076312711 3.47226241044e-05 
0.0530128305964 2.31484160697e-05 
0.0535180299217 2.31484160697e-05 
0.054023229247 2.31484160697e-05 
0.0545284285722 2.31484160697e-05 
0.0550336278975 1.15742080348e-05 
