mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.00863536074758 0.0 0.00344960414805 2.31484160696e-05 0.000262470042799 4.62968321393e-05 1.0 0 1.13981237364 2.31484160696e-05 
0.00941044893116 2.31484160696e-05 0.00380845681531 6.94452482089e-05 0.000338820304605 0.000138890496418 1.0 0 1.18204765709 9.25936642785e-05 
0.0101855371147 6.94452482089e-05 0.00416730948258 0.000104167872313 0.000415170566412 0.000196761536592 1.0 0 1.22428294054 0.000370374657114 
0.0109606252983 0.000138890496418 0.00452616214985 0.000138890496418 0.000491520828218 0.000277780992836 1.0 0 1.266518224 0.00111112397134 
0.0117357134819 0.000162038912487 0.00488501481712 0.000196761536592 0.000567871090025 0.000358800449079 1.0 0 1.30875350745 0.00327550087385 
0.0125108016655 0.000196761536592 0.00524386748439 0.000219909952661 0.000644221351831 0.000393523073184 1.0 0 1.3509887909 0.00737277051818 
0.0132858898491 0.000266206784801 0.00560272015166 0.000254632576766 0.000720571613638 0.000462968321393 1.0 0 1.39322407436 0.0148149862846 
0.0140609780326 0.00031250361694 0.00596157281892 0.000300929408905 0.000796921875444 0.000509265153532 1.0 0 1.43545935781 0.0278128219077 
0.0148360662162 0.000381948865149 0.00632042548619 0.000358800449079 0.000873272137251 0.000578710401741 1.0 0 1.47769464126 0.0469912846213 
0.0156111543998 0.000474542529427 0.00667927815346 0.000393523073184 0.000949622399057 0.000682878274054 1.0 0 1.51992992472 0.0746767902406 
0.0163862425834 0.000578710401741 0.00703813082073 0.000451394113358 0.00102597266086 0.000740749314228 1.0 0 1.56216520817 0.108693387655 
0.017161330767 0.000729175106193 0.007396983488 0.000520839361567 0.00110232292267 0.000798620354402 1.0 0 1.60440049162 0.151263324807 
0.0179364189506 0.000787046146367 0.00775583615527 0.00060185881781 0.00117867318448 0.000891214018681 1.0 0 1.64663577508 0.201321774558 
0.0187115071341 0.000821768770472 0.00811468882253 0.000636581441915 0.00125502344628 0.000949085058855 1.0 0 1.68887105853 0.257248347782 
0.0194865953177 0.000856491394576 0.0084735414898 0.000717600898159 0.00133137370809 0.00104167872313 1.0 0 1.73110634198 0.316948112825 
0.0202616835013 0.000972233474924 0.00883239415707 0.000787046146367 0.0014077239699 0.00115742080348 1.0 0 1.77334162543 0.379090035764 
0.0210367716849 0.00108797555527 0.00919124682434 0.000856491394576 0.0014840742317 0.00122686605169 1.0 0 1.81557690889 0.439646292202 
0.0218118598685 0.00123844025973 0.00955009949161 0.00091436243475 0.00156042449351 0.001331033924 1.0 0 1.85781219234 0.500376161761 
0.022586948052 0.0015625180847 0.00990895215888 0.00096065926689 0.00163677475532 0.00141205338025 1.0 0 1.90004747579 0.558420815056 
0.0233620362356 0.00214122848644 0.0102678048261 0.00100695609903 0.00171312501712 0.00151622125256 1.0 0 1.94228275925 0.610921422702 
0.0241371244192 0.0031597587935 0.0106266574934 0.00109954976331 0.00178947527893 0.00163196333291 1.0 0 1.9845180427 0.66140811815 
0.0249122126028 0.00531256148798 0.0109855101607 0.00113427238741 0.00186582554074 0.00194446694985 1.0 0 2.02675332615 0.706443361613 
0.0256873007864 0.00967603791711 0.0113443628279 0.00122686605169 0.00194217580254 0.00253475155962 1.0 0 2.06898860961 0.747091980231 
0.02646238897 0.0167941758585 0.0117032154952 0.0012963112999 0.00201852606435 0.00344911399437 1.0 0 2.11122389306 0.783191935092 
0.0272374771535 0.0294216368245 0.0120620681625 0.00134260813204 0.00209487632615 0.00479172212641 1.0 0 2.15345917651 0.813018669198 
0.0280125653371 0.0466787810044 0.0124209208298 0.00144677600435 0.00217122658796 0.00739591893425 1.0 0 2.19569445997 0.841236588386 
0.0287876535207 0.070463778516 0.012779773497 0.00150464704453 0.00224757684977 0.0115163369946 1.0 0 2.23792974342 0.865218347435 
0.0295627417043 0.100869223023 0.0131386261643 0.00160881491684 0.00232392711157 0.0171645505156 1.0 0 2.28016502687 0.885600527784 
0.0303378298879 0.138022430815 0.0134974788316 0.0017940022454 0.00240027737338 0.0256484450052 1.0 0 2.32240031032 0.903355362909 
0.0311129180714 0.182247479716 0.0138563314988 0.00203706061413 0.00247662763519 0.0366207942222 1.0 0 2.36463559378 0.91884165326 
0.031888006255 0.229794326323 0.0142151841661 0.00238428685517 0.00255297789699 0.0512621673862 1.0 0 2.40687087723 0.931573282098 
0.0326630944386 0.282456972882 0.0145740368334 0.00299771988102 0.0026293281588 0.0699660875705 1.0 0 2.44910616068 0.942730818644 
0.0334381826222 0.33912429542 0.0149328895006 0.00416671489253 0.00270567842061 0.0921422701652 1.0 0 2.49134144414 0.951156842093 
0.0342132708058 0.397955994861 0.0152917421679 0.0059491429299 0.00278202868241 0.118543038693 1.0 0 2.53357672759 0.958865264644 
0.0349883589894 0.456046944988 0.0156505948352 0.00881954652253 0.00285837894422 0.147744765564 1.0 0 2.57581201104 0.965913957337 
0.0357634471729 0.5121008345 0.0160094475024 0.013298765032 0.00293472920603 0.179712728157 1.0 0 2.6180472945 0.971782080811 
0.0365385353565 0.568166298221 0.0163683001697 0.0198034699476 0.00301107946783 0.213775622403 1.0 0 2.66028257795 0.976596951354 
0.0373136235401 0.621581268302 0.016727152837 0.0297804372736 0.00308742972964 0.251345501684 1.0 0 2.7025178614 0.980844685702 
0.0380887117237 0.672195280038 0.0170860055042 0.0434380027547 0.00316377999145 0.289227884582 1.0 0 2.74475314486 0.984189631824 
0.0388637999073 0.718225905392 0.0174448581715 0.0615400641211 0.00324013025325 0.330200581025 1.0 0 2.78698842831 0.987002164377 
0.0396388880908 0.759453234412 0.0178037108388 0.0859269204505 0.00331648051506 0.373407099619 1.0 0 2.82922371176 0.989166541279 
0.0404139762744 0.795830970266 0.018162563506 0.114955034202 0.00339283077687 0.417562703272 1.0 0 2.87145899522 0.991099434021 
0.041189064458 0.828447088508 0.0185214161733 0.150754059653 0.00346918103867 0.459577078438 1.0 0 2.91369427867 0.99275454577 
0.0419641526416 0.856213613583 0.0188802688406 0.192641118531 0.00354553130048 0.501093762659 1.0 0 2.95592956212 0.994097153902 
0.0427392408252 0.87950092015 0.0192391215079 0.237988865612 0.00362188156229 0.543432215651 1.0 0 2.99816484557 0.995080961585 
0.0435143290088 0.900797462934 0.0195979741751 0.288463986852 0.00369823182409 0.586071598051 1.0 0 3.04040012903 0.995972175604 
0.0442894171923 0.917406451464 0.0199568268424 0.341578027523 0.0037745820859 0.626083635227 1.0 0 3.08263541248 0.996655053878 
0.0450645053759 0.9321519925 0.0203156795097 0.397932846445 0.0038509323477 0.664637322191 1.0 0 3.12487069593 0.997210615864 
0.0458395935595 0.943749348951 0.0206745321769 0.454414981655 0.00392728260951 0.700355328187 1.0 0 3.16710597939 0.997627287353 
0.0466146817431 0.953726316277 0.0210333848442 0.510966562113 0.00400363287132 0.734406648225 1.0 0 3.20934126284 0.998078681466 
0.0473897699267 0.962476417551 0.0213922375115 0.565920901862 0.00407998313312 0.765610713087 1.0 0 3.25157654629 0.998402759291 
0.0481648581102 0.969363071332 0.0217510901787 0.617507147073 0.00415633339493 0.793736038612 1.0 0 3.29381182975 0.998599520828 
0.0489399462938 0.975161749557 0.022109942846 0.665435942546 0.00423268365674 0.819118276832 1.0 0 3.3360471132 0.998865727613 
