mlu_x mlu_y 
0.000602614018135 0.996712962963 
0.00821413181373 0.996712962963 
0.0158256496093 0.996712962963 
0.0234371674049 0.996712962963 
0.0310486852005 0.996712962963 
0.0386602029961 0.996712962963 
0.0462717207917 0.996712962963 
0.0538832385873 0.996712962963 
0.0614947563829 0.996712962963 
0.0691062741785 0.996712962963 
0.0767177919741 0.996712962963 
0.0843293097697 0.996712962963 
0.0919408275653 0.996712962963 
0.0995523453609 0.996712962963 
0.107163863156 0.996712962963 
0.114775380952 0.996712962963 
0.122386898748 0.996712962963 
0.129998416543 0.996712962963 
0.137609934339 0.996712962963 
0.145221452134 0.996712962963 
0.15283296993 0.996712962963 
0.160444487726 0.996712962963 
0.168056005521 0.996712962963 
0.175667523317 0.996712962963 
0.183279041112 0.996712962963 
0.190890558908 0.996712962963 
0.198502076704 0.996712962963 
0.206113594499 0.996712962963 
0.213725112295 0.996712962963 
0.22133663009 0.996712962963 
0.228948147886 0.996712962963 
0.236559665682 0.996712962963 
0.244171183477 0.996712962963 
0.251782701273 0.996574074074 
0.259394219068 0.996157407407 
0.267005736864 0.995046296296 
0.27461725466 0.99337962963 
0.282228772455 0.989537037037 
0.289840290251 0.982592592593 
0.297451808046 0.973842592593 
0.305063325842 0.958287037037 
0.312674843638 0.937083333333 
0.320286361433 0.907962962963 
0.327897879229 0.869259259259 
0.335509397024 0.824861111111 
0.34312091482 0.777268518519 
0.350732432615 0.72375 
0.358343950411 0.665462962963 
0.365955468207 0.606296296296 
0.373566986002 0.548194444444 
0.381178503798 0.493194444444 
0.388790021593 0.438472222222 
0.396401539389 0.390277777778 
0.404013057185 0.341759259259 
0.41162457498 0.296342592593 
0.419236092776 0.257777777778 
0.426847610571 0.221435185185 
0.434459128367 0.188425925926 
0.442070646163 0.160740740741 
0.449682163958 0.1375 
0.457293681754 0.117037037037 
0.464905199549 0.100972222222 
0.472516717345 0.0855555555556 
0.480128235141 0.0725 
0.487739752936 0.0609722222222 
0.495351270732 0.0518518518519 
0.502962788527 0.0432407407407 
0.510574306323 0.0358333333333 
0.518185824119 0.0296296296296 
0.525797341914 0.0238888888889 
0.53340885971 0.0197222222222 
0.541020377505 0.0163425925926 
0.548631895301 0.0129166666667 
0.556243413097 0.0105555555556 
0.563854930892 0.00856481481481 
0.571466448688 0.00712962962963 
0.579077966483 0.00546296296296 
0.586689484279 0.00425925925926 
0.594301002074 0.00342592592593 
0.60191251987 0.00273148148148 
0.609524037666 0.00231481481481 
0.617135555461 0.00166666666667 
0.624747073257 0.00148148148148 
0.632358591052 0.000972222222222 
0.639970108848 0.000833333333333 
0.647581626644 0.000740740740741 
0.655193144439 0.000601851851852 
0.662804662235 0.000509259259259 
0.67041618003 0.000509259259259 
0.678027697826 0.00037037037037 
0.685639215622 0.000277777777778 
0.693250733417 0.000231481481481 
0.700862251213 0.000231481481481 
0.708473769008 0.000185185185185 
0.716085286804 0.000185185185185 
0.7236968046 9.25925925926e-05 
0.731308322395 9.25925925926e-05 
0.738919840191 9.25925925926e-05 
0.746531357986 9.25925925926e-05 
0.754142875782 9.25925925926e-05 
0.761754393578 4.62962962963e-05 
