mlu_x mlu_y 
0.246734574437 1.0 
0.253581287712 0.999907407407 
0.260428000987 0.999537037037 
0.267274714261 0.998842592593 
0.274121427536 0.997685185185 
0.280968140811 0.994398148148 
0.287814854085 0.989814814815 
0.29466156736 0.98287037037 
0.301508280635 0.973148148148 
0.30835499391 0.957685185185 
0.315201707184 0.937592592593 
0.322048420459 0.910092592593 
0.328895133734 0.876018518519 
0.335741847008 0.83712962963 
0.342588560283 0.794953703704 
0.349435273558 0.746111111111 
0.356281986833 0.696898148148 
0.363128700107 0.645231481481 
0.369975413382 0.590509259259 
0.376822126657 0.538518518519 
0.383668839931 0.489166666667 
0.390515553206 0.440138888889 
0.397362266481 0.39587962963 
0.404208979756 0.353148148148 
0.41105569303 0.31037037037 
0.417902406305 0.275787037037 
0.42474911958 0.24087962963 
0.431595832855 0.211111111111 
0.438442546129 0.182685185185 
0.445289259404 0.158472222222 
0.452135972679 0.137407407407 
0.458982685953 0.120185185185 
0.465829399228 0.105138888889 
0.472676112503 0.0903703703704 
0.479522825778 0.0787037037037 
0.486369539052 0.0681481481481 
0.493216252327 0.0593981481481 
0.500062965602 0.0501388888889 
0.506909678876 0.0433796296296 
0.513756392151 0.0360648148148 
0.520603105426 0.0310648148148 
0.527449818701 0.0267592592593 
0.534296531975 0.0225 
0.54114324525 0.0188425925926 
0.547989958525 0.0158796296296 
0.554836671799 0.0135185185185 
0.561683385074 0.0116203703704 
0.568530098349 0.00912037037037 
0.575376811624 0.00773148148148 
0.582223524898 0.00643518518519 
0.589070238173 0.00513888888889 
0.595916951448 0.00402777777778 
0.602763664722 0.00342592592593 
0.609610377997 0.00277777777778 
0.616457091272 0.00199074074074 
0.623303804547 0.00162037037037 
0.630150517821 0.00138888888889 
0.636997231096 0.0012037037037 
0.643843944371 0.00087962962963 
0.650690657645 0.00087962962963 
0.65753737092 0.000740740740741 
0.664384084195 0.000648148148148 
0.67123079747 0.000601851851852 
0.678077510744 0.000509259259259 
0.684924224019 0.00037037037037 
0.691770937294 0.000277777777778 
0.698617650568 0.000277777777778 
0.705464363843 0.000231481481481 
0.712311077118 0.000185185185185 
0.719157790393 0.000185185185185 
0.726004503667 0.000185185185185 
0.732851216942 0.000138888888889 
0.739697930217 0.000138888888889 
0.746544643492 0.000138888888889 
0.753391356766 0.000138888888889 
0.760238070041 9.25925925926e-05 
0.767084783316 9.25925925926e-05 
0.77393149659 9.25925925926e-05 
0.780778209865 9.25925925926e-05 
0.78762492314 9.25925925926e-05 
0.794471636415 9.25925925926e-05 
0.801318349689 9.25925925926e-05 
0.808165062964 9.25925925926e-05 
0.815011776239 9.25925925926e-05 
0.821858489513 9.25925925926e-05 
0.828705202788 9.25925925926e-05 
0.835551916063 9.25925925926e-05 
0.842398629338 9.25925925926e-05 
0.849245342612 9.25925925926e-05 
0.856092055887 9.25925925926e-05 
0.862938769162 9.25925925926e-05 
0.869785482436 9.25925925926e-05 
0.876632195711 9.25925925926e-05 
0.883478908986 9.25925925926e-05 
0.890325622261 9.25925925926e-05 
0.897172335535 9.25925925926e-05 
0.90401904881 9.25925925926e-05 
0.910865762085 9.25925925926e-05 
0.917712475359 9.25925925926e-05 
0.924559188634 9.25925925926e-05 
0.931405901909 4.62962962963e-05 
