mlu_x mlu_y 
0.234454736114 1.0 
0.239319143754 1.0 
0.244183551395 1.0 
0.249047959036 1.0 
0.253912366676 0.999907407407 
0.258776774317 0.999583333333 
0.263641181958 0.999166666667 
0.268505589598 0.998564814815 
0.273369997239 0.997777777778 
0.27823440488 0.995833333333 
0.283098812521 0.993287037037 
0.287963220161 0.990185185185 
0.292827627802 0.985277777778 
0.297692035443 0.979490740741 
0.302556443083 0.9725 
0.307420850724 0.961851851852 
0.312285258365 0.949166666667 
0.317149666005 0.934675925926 
0.322014073646 0.915 
0.326878481287 0.892268518519 
0.331742888927 0.865324074074 
0.336607296568 0.838703703704 
0.341471704209 0.807592592593 
0.34633611185 0.776342592593 
0.35120051949 0.743981481481 
0.356064927131 0.707546296296 
0.360929334772 0.669212962963 
0.365793742412 0.631435185185 
0.370658150053 0.592962962963 
0.375522557694 0.556898148148 
0.380386965334 0.521342592593 
0.385251372975 0.485833333333 
0.390115780616 0.45 
0.394980188257 0.418240740741 
0.399844595897 0.388101851852 
0.404709003538 0.356759259259 
0.409573411179 0.326990740741 
0.414437818819 0.298472222222 
0.41930222646 0.272268518519 
0.424166634101 0.247916666667 
0.429031041741 0.225138888889 
0.433895449382 0.204259259259 
0.438759857023 0.184722222222 
0.443624264663 0.166574074074 
0.448488672304 0.151018518519 
0.453353079945 0.135740740741 
0.458217487586 0.123009259259 
0.463081895226 0.110972222222 
0.467946302867 0.100601851852 
0.472810710508 0.0900925925926 
0.477675118148 0.0813888888889 
0.482539525789 0.0734259259259 
0.48740393343 0.0669907407407 
0.49226834107 0.0593518518519 
0.497132748711 0.0540277777778 
0.501997156352 0.0458796296296 
0.506861563993 0.0376851851852 
0.511725971633 0.0300925925926 
0.516590379274 0.0237037037037 
0.521454786915 0.0168518518519 
0.526319194555 0.0145833333333 
0.531183602196 0.0126851851852 
0.536048009837 0.0108796296296 
0.540912417477 0.00916666666667 
0.545776825118 0.00800925925926 
0.550641232759 0.00694444444444 
0.555505640399 0.00592592592593 
0.56037004804 0.00537037037037 
0.565234455681 0.00462962962963 
0.570098863322 0.00393518518519 
0.574963270962 0.00365740740741 
0.579827678603 0.00310185185185 
0.584692086244 0.00277777777778 
0.589556493884 0.00240740740741 
0.594420901525 0.00189814814815 
0.599285309166 0.00162037037037 
0.604149716806 0.00138888888889 
0.609014124447 0.00111111111111 
0.613878532088 0.00087962962963 
0.618742939728 0.00087962962963 
0.623607347369 0.000787037037037 
0.62847175501 0.000694444444444 
0.633336162651 0.000694444444444 
0.638200570291 0.000601851851852 
0.643064977932 0.000462962962963 
0.647929385573 0.000462962962963 
0.652793793213 0.00037037037037 
0.657658200854 0.00037037037037 
0.662522608495 0.00037037037037 
0.667387016135 0.000324074074074 
0.672251423776 0.000324074074074 
0.677115831417 0.000231481481481 
0.681980239058 0.000185185185185 
0.686844646698 0.000185185185185 
0.691709054339 0.000138888888889 
0.69657346198 9.25925925926e-05 
0.70143786962 9.25925925926e-05 
0.706302277261 9.25925925926e-05 
0.711166684902 9.25925925926e-05 
0.716031092542 9.25925925926e-05 
0.720895500183 4.62962962963e-05 
